patchsize,fasttresh,scalefactor,n_levels,track_error,features,total_matches,inliers,blur,flow,contrast
48,5,1.2,8,0,2000,2000,1683,180.9751377456152,0.029569019,0.17
48,5,1.2,8,0,2000,2000,1693,181.06832787359372,0.028853381,0.17
48,5,1.2,8,0,2000,2000,1697,180.8061881738183,0.02879451,0.17
48,5,1.2,8,0,2000,2000,1693,180.95246497183595,0.029276194,0.17
48,5,1.2,8,0,2000,2000,1702,180.96277756839845,0.029463895,0.17
48,5,1.2,8,0,2000,2000,1699,180.32424664652345,0.029910974,0.17
48,5,1.2,8,0,2000,2000,1705,180.8485241872558,0.02896394,0.17
48,5,1.2,8,0,2000,2000,1709,180.9855373285059,0.029760715,0.17
48,5,1.2,8,0,2000,2000,1713,180.68449669214843,0.030325925,0.17
48,5,1.2,8,0,2000,2000,1698,181.16736276678714,0.029064184,0.17
48,5,1.2,8,0,2000,2000,1696,180.817053924375,0.029928107,0.17
48,5,1.2,8,0,2000,2000,1692,180.70048445933594,0.029421316,0.17
48,5,1.2,8,0,2000,2000,1691,180.93742516014652,0.03104086,0.17
48,5,1.2,8,0,2000,2000,1705,180.78088994750001,0.028325964,0.17
48,5,1.2,8,0,2000,2000,1688,181.23695266371095,0.029556677,0.17
48,5,1.2,8,0,2000,2000,1658,180.68582491866218,0.029833676,0.17
48,5,1.2,8,0,2000,2000,1672,181.33514687152342,0.02980128,0.17
48,5,1.2,8,0,2000,2000,1663,180.88803112374023,0.029837588,0.17
48,5,1.2,8,0,2000,2000,1690,180.56059996327144,0.029863138,0.17
48,5,1.2,8,0,2000,2000,1706,180.16099083871094,0.029411135,0.17
48,5,1.2,8,0,2000,2000,1662,180.70877239984378,0.028921897,0.17
48,5,1.2,8,0,2000,2000,1660,180.42914662359374,0.029788315,0.17
48,5,1.2,8,0,2000,2000,1691,180.66174980577148,0.030974396,0.17
48,5,1.2,8,0,2000,2000,1710,180.52656007808594,0.028685117,0.17
48,5,1.2,8,0,2000,2000,1694,180.55152457413078,0.030498324,0.17
48,5,1.2,8,0,2000,2000,1682,180.73845287359376,0.029668106,0.17
48,5,1.2,8,0,2000,2000,1673,180.39303876006835,0.030833777,0.17
48,5,1.2,8,0,2000,2000,1693,180.3002250734277,0.029993994,0.17
48,5,1.2,8,0,2000,2000,1686,180.42801837108397,0.02975509,0.17
48,5,1.2,8,0,2000,2000,1720,180.77944414217777,0.029592222,0.17
48,5,1.2,8,0,2000,2000,1703,180.60361948217772,0.029916836,0.17
48,5,1.2,8,0,2000,2000,1716,180.72190647436526,0.029655764,0.17
48,5,1.2,8,0,2000,2000,1692,180.24848836561526,0.029630847,0.17
48,5,1.2,8,0,2000,2000,1679,180.56644070933595,0.02916514,0.17
48,5,1.2,8,0,2000,2000,1696,180.68549059937502,0.029510833,0.17
48,5,1.2,8,0,2000,2000,1715,180.74545028788083,0.02931181,0.17
48,5,1.2,8,0,2000,2000,1711,180.69626241866212,0.029163595,0.17
48,5,1.2,8,0,2000,2000,1706,180.51696575277344,0.030790655,0.17
48,5,1.2,8,0,2000,2000,1683,180.87021825311518,0.030210553,0.17
48,5,1.2,8,0,2000,2000,1676,181.04659079589842,0.030356884,0.17
48,5,1.2,8,0,2000,2000,1709,180.6191318249902,0.03167511,0.17
48,5,1.2,8,0,2000,2000,1716,180.76301003902347,0.02985719,0.17
48,5,1.2,8,0,2000,2000,1685,181.08262825277345,0.031173777,0.17
48,5,1.2,8,0,2000,2000,1696,181.02165664217776,0.030966269,0.17
48,5,1.2,8,0,2000,2000,1702,181.1794907958984,0.03147047,0.17
48,5,1.2,8,0,2000,2000,1705,180.3789311011621,0.031945363,0.17
48,5,1.2,8,0,2000,2000,1705,180.49553739624022,0.030272022,0.17
48,5,1.2,8,0,2000,2000,1682,181.55969655433597,0.030218186,0.17
48,5,1.2,8,0,2000,2000,1682,180.9652063452246,0.028699506,0.17
48,5,1.2,8,0,2000,2000,1696,180.95464059937498,0.030897025,0.17
48,5,1.2,8,0,2000,2000,1711,180.5682124410059,0.030090231,0.17
48,5,1.2,8,0,2000,2000,1715,180.61511813319336,0.029793512,0.17
48,5,1.2,8,0,2000,2000,1677,180.6794215310938,0.030008439,0.17
48,5,1.2,8,0,2000,2000,1691,181.09222800999996,0.030501984,0.17
48,5,1.2,8,0,2000,2000,1667,180.98275877027345,0.028891135,0.17
48,5,1.2,8,0,2000,2000,1699,180.48121747811527,0.029431824,0.17
48,5,1.2,8,0,2000,2000,1687,180.39268116866205,0.029077401,0.17
48,5,1.2,8,0,2000,2000,1684,181.0399499632715,0.029182598,0.17
48,5,1.2,8,0,2000,2000,1672,180.5515246677246,0.028840829,0.17
48,5,1.2,8,0,2000,2000,1680,180.749251734375,0.0296443,0.17
48,5,1.2,8,0,2000,2000,1712,180.6250876601465,0.02943349,0.17
48,5,1.2,8,0,2000,2000,1715,180.93086221405278,0.029822743,0.17
48,5,1.2,8,0,2000,2000,1697,180.602552224961,0.029402511,0.17
48,5,1.2,8,0,2000,2000,1692,180.60164657750005,0.028747577,0.17
48,5,1.2,8,0,2000,2000,1693,180.8461566833496,0.02963884,0.17
48,5,1.2,8,0,2000,2000,1716,180.77316783741207,0.029794961,0.17
48,5,1.2,8,0,2000,2000,1688,180.87391562152345,0.028770054,0.17
48,5,1.2,8,0,2000,2000,1688,180.64778306371088,0.028921925,0.17
48,5,1.2,8,0,2000,2000,1692,180.90455610116214,0.02965629,0.17
48,5,1.2,8,0,2000,2000,1680,181.17072428584962,0.029565046,0.17
48,5,1.2,8,0,2000,2000,1706,180.625846849375,0.029253112,0.17
48,5,1.2,8,0,2000,2000,1670,180.61344940733403,0.027956951,0.17
48,5,1.2,8,0,2000,2000,1695,180.4083553874902,0.030053891,0.17
48,5,1.2,8,0,2000,2000,1691,180.5961071530371,0.028782697,0.17
48,5,1.2,8,0,2000,2000,1691,180.50359631839845,0.030902212,0.17
48,5,1.2,8,0,2000,2000,1697,180.24097129437507,0.029944155,0.17
48,5,1.2,8,0,2000,2000,1696,180.71469952686522,0.02929197,0.17
48,5,1.2,8,0,2000,2000,1708,180.53567438319334,0.030576142,0.17
48,5,1.2,8,0,2000,2000,1705,180.82817827437498,0.029890705,0.17
48,5,1.2,8,0,2000,2000,1664,180.6196477312109,0.02959436,0.17
48,5,1.2,8,0,2000,2000,1688,180.80065575311528,0.029558511,0.17
48,5,1.2,8,0,2000,2000,1670,180.27073145303714,0.029796174,0.17
48,5,1.2,8,0,2000,2000,1702,180.91381034277344,0.029666997,0.17
48,5,1.2,8,0,2000,2000,1675,180.28369684937496,0.030115759,0.17
48,5,1.2,8,0,2000,2000,1704,180.55818491996092,0.030099198,0.17
48,5,1.2,8,0,2000,2000,1691,180.63397507342776,0.02925615,0.17
48,5,1.2,8,0,2000,2000,1717,180.48531562152334,0.02644873,0.17
48,5,1.2,8,0,2000,2000,1696,181.16703359937497,0.029493742,0.17
48,5,1.2,8,0,2000,2000,1680,180.78712791937502,0.028985796,0.17
48,5,1.2,8,0,2000,2000,1690,180.52955977750005,0.029025555,0.17
48,5,1.2,8,0,2000,2000,1718,180.78922245996094,0.029495765,0.17
