patchsize,fasttresh,scalefactor,n_levels,track_error,features,total_matches,inliers,blur,flow,contrast
48,5,1.2,8,0,2000,2000,1841,477.7035546035058,0.030524198,0.19
48,5,1.2,8,0,2000,2000,1841,478.1523046307715,0.032803517,0.19
48,5,1.2,8,0,2000,2000,1853,478.46082943827156,0.032689318,0.19
48,5,1.2,8,0,2000,2000,1843,478.21458604272465,0.03188251,0.19
48,5,1.2,8,0,2000,2000,1854,479.1674600878026,0.03126667,0.19
48,5,1.2,8,0,2000,2000,1841,478.3274293545996,0.031035153,0.19
48,5,1.2,8,0,2000,2000,1852,478.8827201048438,0.03197477,0.19
48,5,1.2,8,0,2000,2000,1837,478.4548272249608,0.03282151,0.19
48,5,1.2,8,0,2000,2000,1839,477.81590735277337,0.032800127,0.19
48,5,1.2,8,0,2000,2000,1857,478.8063794382714,0.030800391,0.19
48,5,1.2,8,0,2000,2000,1852,478.82341148631843,0.030776657,0.19
48,5,1.2,8,0,2000,2000,1849,478.56894263397476,0.03202338,0.19
48,5,1.2,8,0,2000,2000,1843,478.90112584437503,0.030171042,0.19
48,5,1.2,8,0,2000,2000,1860,479.10365115933575,0.031600982,0.19
48,5,1.2,8,0,2000,2000,1839,477.7409880498436,0.03296559,0.19
48,5,1.2,8,0,2000,2000,1841,478.33306765967774,0.03178668,0.19
48,5,1.2,8,0,2000,2000,1847,478.0520263271484,0.030044341,0.19
48,5,1.2,8,0,2000,2000,1820,478.699597014834,0.030845638,0.19
48,5,1.2,8,0,2000,2000,1847,478.7813852048337,0.031076822,0.19
48,5,1.2,8,0,2000,2000,1864,478.28903152808596,0.032871746,0.19
48,5,1.2,8,0,2000,2000,1828,479.297046446006,0.032484993,0.19
48,5,1.2,8,0,2000,2000,1856,478.93400700683577,0.031597316,0.19
48,5,1.2,8,0,2000,2000,1837,478.9140477338968,0.031172208,0.19
48,5,1.2,8,0,2000,2000,1839,479.4624304124119,0.032271616,0.19
48,5,1.2,8,0,2000,2000,1858,479.100128689756,0.03212217,0.19
48,5,1.2,8,0,2000,2000,1818,478.2432237018653,0.03598177,0.19
48,5,1.2,8,0,2000,2000,1785,479.3145408571776,0.060656745,0.19
48,5,1.2,8,0,2000,2000,1676,478.2170214460059,0.09633026,0.19
48,5,1.2,8,0,2000,2000,1718,479.624914534287,0.085751615,0.19
48,5,1.2,8,0,2000,2000,1593,480.5611584526466,0.13271594,0.19
48,5,1.2,8,0,2000,2000,1472,482.5918530151465,0.17423958,0.19
48,5,1.2,8,0,2000,2000,1367,483.5356572995997,0.20517194,0.19
48,5,1.2,8,0,2000,2000,1407,484.01972079209986,0.2039661,0.19
48,5,1.2,8,0,2000,2000,1477,485.18042649214846,0.17616673,0.19
48,5,1.2,8,0,2000,2000,1630,488.1259724099121,0.1357304,0.19
48,5,1.2,8,0,2000,2000,1630,490.29021043359387,0.124233395,0.19
48,5,1.2,8,0,2000,2000,1753,491.9706804058984,0.08504346,0.19
48,5,1.2,8,0,2000,2000,1787,492.1365588893651,0.07282343,0.19
48,5,1.2,8,0,2000,2000,1775,492.499587183594,0.07469576,0.19
48,5,1.2,8,0,2000,2000,1719,492.0794057600001,0.08793902,0.19
48,5,1.2,8,0,2000,2000,1758,492.245542928711,0.09134177,0.19
48,5,1.2,8,0,2000,2000,1660,491.5344322995996,0.1023578,0.19
48,5,1.2,8,0,2000,2000,1728,491.2428757514744,0.108332455,0.19
48,5,1.2,8,0,2000,2000,1684,491.1735419105859,0.12133977,0.19
48,5,1.2,8,0,2000,2000,1666,491.50005545121087,0.13355398,0.19
48,5,1.2,8,0,2000,2000,1636,491.79914339000004,0.15893011,0.19
48,5,1.2,8,0,2000,2000,1629,492.06336872750006,0.17811844,0.19
48,5,1.2,8,0,2000,2000,1569,493.39318724371094,0.19118285,0.19
48,5,1.2,8,0,2000,2000,1594,494.72583911670904,0.18509044,0.19
48,5,1.2,8,0,2000,2000,1591,496.0863004128026,0.1843094,0.19
48,5,1.2,8,0,2000,2000,1566,496.7352257706934,0.19563189,0.19
48,5,1.2,8,0,2000,2000,1588,496.26619569437514,0.20097607,0.19
48,5,1.2,8,0,2000,2000,1562,496.5828092335839,0.21406631,0.19
48,5,1.2,8,0,2000,2000,1525,498.594272499209,0.2164998,0.19
48,5,1.2,8,0,2000,2000,1556,500.1288133733983,0.23405798,0.19
48,5,1.2,8,0,2000,2000,1544,502.21394473871106,0.24954307,0.19
48,5,1.2,8,0,2000,2000,1528,503.2843298340234,0.25435534,0.19
48,5,1.2,8,0,2000,2000,1466,504.9610236875,0.26630327,0.19
48,5,1.2,8,0,2000,2000,1440,508.06586169433575,0.3045559,0.19
48,5,1.2,8,0,2000,2000,1423,508.39851500702156,0.33404785,0.19
48,5,1.2,8,0,2000,2000,1413,510.6604475890526,0.3044698,0.19
48,5,1.2,8,0,2000,2000,1411,512.1321140380855,0.31843913,0.19
48,5,1.2,8,0,2000,2000,1340,513.2952864428809,0.329171,0.19
48,5,1.2,8,0,2000,2000,1357,513.9583617007714,0.36927566,0.19
48,5,1.2,8,0,2000,2000,1365,516.8669902860936,0.36052758,0.2
48,5,1.2,8,0,2000,2000,1313,515.6652237637107,0.36729795,0.2
48,5,1.2,8,0,2000,2000,1294,514.6510337499121,0.3928494,0.2
48,5,1.2,8,0,2000,2000,1306,514.7471799718355,0.39149928,0.2
48,5,1.2,8,0,2000,2000,1276,516.0756985310935,0.4373318,0.2
48,5,1.2,8,0,2000,2000,1255,518.0003963812402,0.4562881,0.2
48,5,1.2,8,0,2000,2000,1296,520.1177610840236,0.45698795,0.2
48,5,1.2,8,0,2000,2000,1266,522.722045894375,0.46619967,0.2
48,5,1.2,8,0,2000,2000,1219,524.3173436140236,0.49024078,0.2
48,5,1.2,8,0,2000,2000,1242,522.9886591342873,0.5153345,0.2
48,5,1.2,8,0,2000,2000,1175,525.4561051474999,0.5422262,0.2
48,5,1.2,8,0,2000,2000,1188,525.6126607608984,0.5816756,0.2
48,5,1.2,8,0,2000,2000,1104,524.4751194480858,0.6061949,0.2
48,5,1.2,8,0,2000,2000,984,526.7490420212403,0.6360456,0.2
48,5,1.2,8,0,2000,2000,1061,525.612888346787,0.6535644,0.2
48,5,1.2,8,0,2000,2000,1088,525.4002018239745,0.6666918,0.19
48,5,1.2,8,0,2000,2000,1085,522.4075793545995,0.782215,0.19
48,5,1.2,8,0,2000,2000,1097,521.0355845673438,0.8212078,0.19
48,5,1.2,8,0,2000,2000,1101,515.810883746094,0.8387399,0.18
48,5,1.2,8,0,2000,2000,1053,514.2682096371485,1.053214,0.18
48,5,1.2,8,0,2000,2000,1008,515.9447669105858,0.9551253,0.19
48,5,1.2,8,0,2000,2000,1076,516.543899931094,1.0221384,0.19
