patchsize,fasttresh,scalefactor,n_levels,track_error,features,total_matches,inliers,blur,flow,contrast
48,5,1.2,8,0,2000,2000,1712,255.54122800467772,0.03064993,0.16
48,5,1.2,8,0,2000,2000,1686,255.21169680772465,0.03069306,0.16
48,5,1.2,8,0,2000,2000,1699,254.47620310858395,0.0315341,0.16
48,5,1.2,8,0,2000,2000,1669,254.76723742089845,0.03185063,0.16
48,5,1.2,8,0,2000,2000,1680,255.3616217792871,0.030083396,0.16
48,5,1.2,8,0,2000,2000,1707,255.65417810342774,0.030537903,0.16
48,5,1.2,8,0,2000,2000,1697,255.4343686185938,0.030897446,0.16
48,5,1.2,8,0,2000,2000,1687,255.6627092546778,0.030139755,0.16
48,5,1.2,8,0,2000,2000,1707,255.44496517358394,0.030941706,0.16
48,5,1.2,8,0,2000,2000,1687,255.2806432060938,0.030872403,0.16
48,5,1.2,8,0,2000,2000,1718,254.8031837888183,0.030273352,0.16
48,5,1.2,8,0,2000,2000,1716,254.35445435937493,0.03119161,0.16
48,5,1.2,8,0,2000,2000,1703,254.37108174452143,0.03165401,0.16
48,5,1.2,8,0,2000,2000,1701,253.75006608902336,0.030650018,0.16
48,5,1.2,8,0,2000,2000,1676,253.6860631933495,0.03201564,0.16
48,5,1.2,8,0,2000,2000,1688,253.31204638999998,0.030931678,0.16
48,5,1.2,8,0,2000,2000,1680,253.44747702183594,0.030266926,0.16
48,5,1.2,8,0,2000,2000,1699,253.5438496444433,0.030870773,0.16
48,5,1.2,8,0,2000,2000,1696,254.160376519375,0.030650396,0.16
48,5,1.2,8,0,2000,2000,1696,253.68246029178718,0.031437147,0.16
48,5,1.2,8,0,2000,2000,1720,254.20284133780277,0.03125645,0.16
48,5,1.2,8,0,2000,2000,1686,253.97738060937502,0.031623904,0.16
48,5,1.2,8,0,2000,2000,1687,254.43435213553718,0.031626355,0.16
48,5,1.2,8,0,2000,2000,1687,254.00904919433594,0.030894116,0.16
48,5,1.2,8,0,2000,2000,1669,254.69247468359373,0.03148733,0.16
48,5,1.2,8,0,2000,2000,1685,255.24746542022461,0.031330135,0.16
48,5,1.2,8,0,2000,2000,1677,254.92121745186526,0.030321395,0.16
48,5,1.2,8,0,2000,2000,1697,256.1356173726465,0.03074375,0.16
48,5,1.2,8,0,2000,2000,1700,256.8135901873436,0.03135062,0.16
48,5,1.2,8,0,2000,2000,1707,256.62759090234385,0.031296555,0.16
48,5,1.2,8,0,2000,2000,1660,256.68430910058595,0.03148093,0.16
48,5,1.2,8,0,2000,2000,1705,256.8177004742089,0.031421978,0.16
48,5,1.2,8,0,2000,2000,1697,256.7771982937109,0.030885272,0.16
48,5,1.2,8,0,2000,2000,1678,256.76584547225593,0.031910658,0.16
48,5,1.2,8,0,2000,2000,1693,256.93895717163093,0.032009263,0.16
48,5,1.2,8,0,2000,2000,1678,255.95936413202145,0.031975374,0.16
48,5,1.2,8,0,2000,2000,1689,254.25076773746093,0.0313126,0.16
48,5,1.2,8,0,2000,2000,1682,254.14384915589844,0.031945396,0.16
48,5,1.2,8,0,2000,2000,1679,254.7902991093359,0.031080872,0.16
48,5,1.2,8,0,2000,2000,1687,255.06086391053717,0.032021083,0.16
48,5,1.2,8,0,2000,2000,1680,255.3384886911621,0.03240843,0.16
48,5,1.2,8,0,2000,2000,1681,255.27945370996096,0.031135147,0.16
48,5,1.2,8,0,2000,2000,1681,255.55128215303714,0.030800454,0.16
48,5,1.2,8,0,2000,2000,1676,255.71326632808592,0.03184761,0.16
48,5,1.2,8,0,2000,2000,1691,255.9359218048438,0.03264699,0.16
48,5,1.2,8,0,2000,2000,1662,255.76627215234382,0.03208468,0.16
48,5,1.2,8,0,2000,2000,1673,255.3540893239746,0.03196174,0.16
48,5,1.2,8,0,2000,2000,1703,254.8858867985938,0.031713538,0.16
48,5,1.2,8,0,2000,2000,1699,254.32648736402342,0.031612325,0.16
48,5,1.2,8,0,2000,2000,1692,254.34149325121098,0.031856783,0.16
48,5,1.2,8,0,2000,2000,1676,255.64591216937498,0.031570036,0.16
48,5,1.2,8,0,2000,2000,1691,256.7507186637109,0.031415813,0.16
48,5,1.2,8,0,2000,2000,1687,257.1949996765234,0.03131269,0.16
48,5,1.2,8,0,2000,2000,1694,257.7576184048438,0.032330066,0.16
48,5,1.2,8,0,2000,2000,1610,256.6832119375,0.07602105,0.16
48,5,1.2,8,0,2000,2000,1674,255.65993617750007,0.034972962,0.16
48,5,1.2,8,0,2000,2000,1614,255.14677123999022,0.06622833,0.16
48,5,1.2,8,0,2000,2000,1662,255.29388914725584,0.059700225,0.16
48,5,1.2,8,0,2000,2000,1675,255.62063832788095,0.04748868,0.16
48,5,1.2,8,0,2000,2000,1583,256.81328491996095,0.096066624,0.16
48,5,1.2,8,0,2000,2000,1623,257.22947293359374,0.07928414,0.16
48,5,1.2,8,0,2000,2000,1626,258.22197237964855,0.07620342,0.16
48,5,1.2,8,0,2000,2000,1453,259.68402624295896,0.16166483,0.16
48,5,1.2,8,0,2000,2000,1632,261.40219802246105,0.07183033,0.16
48,5,1.2,8,0,2000,2000,1545,262.6239793248438,0.11772572,0.16
48,5,1.2,8,0,2000,2000,1578,263.63252412109387,0.11344636,0.16
48,5,1.2,8,0,2000,2000,1623,263.30739517686527,0.083013006,0.16
48,5,1.2,8,0,2000,2000,1612,264.24995795741205,0.1106864,0.16
48,5,1.2,8,0,2000,2000,1572,264.60116789437507,0.09997881,0.16
48,5,1.2,8,0,2000,2000,1571,264.4333902612403,0.104135916,0.16
48,5,1.2,8,0,2000,2000,1551,262.9775059610938,0.1129877,0.16
48,5,1.2,8,0,2000,2000,1552,261.75469058624026,0.12780525,0.16
48,5,1.2,8,0,2000,2000,1566,259.84605254834963,0.13495585,0.16
48,5,1.2,8,0,2000,2000,1541,258.19473626234367,0.1294652,0.16
48,5,1.2,8,0,2000,2000,1522,257.9099398864746,0.14296886,0.16
48,5,1.2,8,0,2000,2000,1424,259.13011760777334,0.18950796,0.16
48,5,1.2,8,0,2000,2000,1470,259.0703853427734,0.18229151,0.16
48,5,1.2,8,0,2000,2000,1426,258.44368635819336,0.22237884,0.16
48,5,1.2,8,0,2000,2000,1323,255.5239896018653,0.24779788,0.16
48,5,1.2,8,0,2000,2000,1369,253.61504204858383,0.23963264,0.16
48,5,1.2,8,0,2000,2000,1356,255.66866411,0.2804149,0.16
48,5,1.2,8,0,2000,2000,1355,257.01061418109384,0.2583452,0.16
48,5,1.2,8,0,2000,2000,1362,257.4726749410059,0.25851297,0.16
48,5,1.2,8,0,2000,2000,1365,257.21896880155276,0.27338743,0.16
48,5,1.2,8,0,2000,2000,1395,256.77999375756843,0.25611007,0.16
48,5,1.2,8,0,2000,2000,1387,256.23523785069335,0.27311122,0.16
48,5,1.2,8,0,2000,2000,1375,253.90783604496093,0.27961466,0.16
48,5,1.2,8,0,2000,2000,1345,252.6541779674902,0.2964261,0.16
48,5,1.2,8,0,2000,2000,1360,250.69399346777345,0.30804023,0.16
48,5,1.2,8,0,2000,2000,1320,249.54470686475582,0.32769608,0.16
48,5,1.2,8,0,2000,2000,1302,249.0183562575684,0.33990863,0.16
48,5,1.2,8,0,2000,2000,1279,247.70914909437494,0.35701466,0.16
48,5,1.2,8,0,2000,2000,1269,248.53829714686532,0.37006932,0.16
48,5,1.2,8,0,2000,2000,1251,250.49603975999997,0.38280627,0.16
48,5,1.2,8,0,2000,2000,1272,249.75091446639638,0.39775375,0.16
48,5,1.2,8,0,2000,2000,1262,249.18929223905275,0.40717775,0.16
48,5,1.2,8,0,2000,2000,1284,247.42990600621096,0.4159191,0.16
48,5,1.2,8,0,2000,2000,1217,242.43746110464838,0.42881352,0.16
48,5,1.2,8,0,2000,2000,1233,240.6934559015234,0.44289643,0.15
48,5,1.2,8,0,2000,2000,1190,240.30921962413083,0.4568945,0.15
48,5,1.2,8,0,2000,2000,1179,243.33825987999026,0.47178394,0.15
48,5,1.2,8,0,2000,2000,1222,244.28651751234372,0.48317638,0.15
48,5,1.2,8,0,2000,2000,1198,243.58308638433587,0.4916668,0.15
48,5,1.2,8,0,2000,2000,1232,241.09367471777344,0.49964964,0.15
48,5,1.2,8,0,2000,2000,1231,236.03546838246095,0.5005781,0.15
48,5,1.2,8,0,2000,2000,1183,235.97937391058593,0.5129687,0.15
48,5,1.2,8,0,2000,2000,1121,237.6468617123437,0.5656499,0.15
48,5,1.2,8,0,2000,2000,1103,236.64692995609374,0.546922,0.15
48,5,1.2,8,0,2000,2000,1111,236.492555199375,0.57487136,0.15
48,5,1.2,8,0,2000,2000,1078,235.48739684327143,0.5721263,0.15
48,5,1.2,8,0,2000,2000,1062,235.95251239027343,0.5995782,0.15
48,5,1.2,8,0,2000,2000,1091,234.61595311436523,0.61950284,0.15
48,5,1.2,8,0,2000,2000,1000,234.02101104496094,0.6265217,0.15
48,5,1.2,8,0,2000,2000,1124,235.0322271998437,0.6244887,0.15
48,5,1.2,8,0,2000,2000,1073,237.9695591065528,0.6223619,0.15
48,5,1.2,8,0,2000,2000,1062,231.18814187652347,0.6323164,0.15
48,5,1.2,8,0,2000,2000,1076,229.984112484375,0.6543285,0.15
48,5,1.2,8,0,2000,2000,1075,229.10484062069338,0.65351224,0.15
48,5,1.2,8,0,2000,2000,1068,230.70565623437503,0.6688372,0.15
48,5,1.2,8,0,2000,2000,1101,228.52168749964838,0.67900646,0.15
48,5,1.2,8,0,2000,2000,1055,230.64955611859378,0.69469666,0.15
48,5,1.2,8,0,2000,2000,1008,229.6469337399903,0.7033859,0.15
48,5,1.2,8,0,2000,2000,1022,225.22218404077157,0.7058816,0.15
48,5,1.2,8,0,2000,2000,1073,222.3374841523339,0.70475763,0.15
48,5,1.2,8,0,2000,2000,1088,223.12234789750002,0.70623374,0.15
48,5,1.2,8,0,2000,2000,1066,219.82855934937498,0.7101248,0.15
48,5,1.2,8,0,2000,2000,1052,218.89395178734372,0.7187644,0.15
48,5,1.2,8,0,2000,2000,1071,219.30633670121097,0.7215864,0.15
48,5,1.2,8,0,2000,2000,1024,219.459706174375,0.7275561,0.15
48,5,1.2,8,0,2000,2000,1012,218.64720250975577,0.73822194,0.15
48,5,1.2,8,0,2000,2000,978,217.08910309756837,0.7448475,0.15
48,5,1.2,8,0,2000,2000,1024,216.18167045777344,0.7453766,0.15
48,5,1.2,8,0,2000,2000,1008,218.23915943749995,0.7438823,0.15
48,5,1.2,8,0,2000,2000,1078,214.3197624985937,0.7425194,0.15
48,5,1.2,8,0,2000,2000,1036,213.23060558467776,0.74706924,0.15
48,5,1.2,8,0,2000,2000,983,211.26268748999996,0.74567467,0.15
48,5,1.2,8,0,2000,2000,1043,212.2721886032715,0.7605784,0.15
48,5,1.2,8,0,2000,2000,993,209.89057474975587,0.7562529,0.15
48,5,1.2,8,0,2000,2000,1027,211.27088147342772,0.77258223,0.15
48,5,1.2,8,0,2000,2000,975,212.77866881246092,0.7688886,0.15
48,5,1.2,8,0,2000,2000,1058,210.0589463060938,0.76212317,0.15
48,5,1.2,8,0,2000,2000,1003,212.57132874405272,0.7600288,0.15
48,5,1.2,8,0,2000,2000,1046,212.90593672464834,0.73974043,0.15
48,5,1.2,8,0,2000,2000,974,214.28896536670896,0.77989787,0.15
48,5,1.2,8,0,2000,2000,943,212.59073278905274,0.86234844,0.15
48,5,1.2,8,0,2000,2000,981,212.2252661764746,0.83933944,0.15
48,5,1.2,8,0,2000,2000,979,209.74063070428716,0.77517873,0.15
48,5,1.2,8,0,2000,2000,972,205.21212264209962,0.8737709,0.15
48,5,1.2,8,0,2000,2000,959,206.12980915577143,0.81301194,0.15
48,5,1.2,8,0,2000,2000,934,209.31375002420899,0.97962713,0.15
48,5,1.2,8,0,2000,2000,928,207.94277709937498,0.91008973,0.15
48,5,1.2,8,0,2000,2000,954,207.56099985937502,0.7952818,0.15
48,5,1.2,8,0,2000,2000,1003,205.4368401651464,0.7692905,0.15
48,5,1.2,8,0,2000,2000,1018,204.858852149375,0.7664346,0.15
48,5,1.2,8,0,2000,2000,969,208.39397388433594,0.8086097,0.15
48,5,1.2,8,0,2000,2000,987,208.1038056780859,0.91354483,0.15
48,5,1.2,8,0,2000,2000,974,206.47588748437502,1.0704199,0.15
48,5,1.2,8,0,2000,2000,927,205.77137810155273,0.79140455,0.15
48,5,1.2,8,0,2000,2000,906,206.11019643194336,0.8197116,0.15
48,5,1.2,8,0,2000,2000,943,204.18056655589845,0.83180165,0.15
48,5,1.2,8,0,2000,2000,889,205.7185773206152,0.7972556,0.16
