patchsize,fasttresh,scalefactor,n_levels,track_error,features,total_matches,inliers,blur,flow,contrast
48,5,1.2,8,0,2000,2000,1739,199.93988162359378,0.03322207,0.26
48,5,1.2,8,0,2000,2000,1748,200.7033631286621,0.03412537,0.26
48,5,1.2,8,0,2000,2000,1755,201.04931070069335,0.03339296,0.26
48,5,1.2,8,0,2000,2000,1749,202.113939219375,0.032417458,0.26
48,5,1.2,8,0,2000,2000,1758,201.67925105121094,0.03347571,0.26
48,5,1.2,8,0,2000,2000,1762,202.95614350561516,0.031565666,0.26
48,5,1.2,8,0,2000,2000,1732,203.03601020484368,0.032630164,0.26
48,5,1.2,8,0,2000,2000,1737,203.04044116714846,0.033345364,0.26
48,5,1.2,8,0,2000,2000,1725,203.74423490342767,0.03347148,0.26
48,5,1.2,8,0,2000,2000,1727,203.89141342871096,0.032601196,0.26
48,5,1.2,8,0,2000,2000,1728,204.20044152303714,0.033881452,0.26
48,5,1.2,8,0,2000,2000,1746,204.92754406152343,0.032662384,0.26
48,5,1.2,8,0,2000,2000,1744,205.6643590300684,0.032966148,0.26
48,5,1.2,8,0,2000,2000,1756,205.97795475381838,0.032207675,0.26
48,5,1.2,8,0,2000,2000,1733,206.34435315624023,0.03349117,0.26
48,5,1.2,8,0,2000,2000,1748,206.5576674347558,0.032524932,0.26
48,5,1.2,8,0,2000,2000,1748,206.99527115108398,0.03118985,0.26
48,5,1.2,8,0,2000,2000,1747,207.77382815624023,0.033234708,0.26
48,5,1.2,8,0,2000,2000,1743,208.090103405459,0.031375222,0.26
48,5,1.2,8,0,2000,2000,1783,208.75852586734374,0.032826487,0.26
48,5,1.2,8,0,2000,2000,1765,209.0806345932715,0.03308925,0.26
48,5,1.2,8,0,2000,2000,1763,209.868252019961,0.03403402,0.26
48,5,1.2,8,0,2000,2000,1753,209.86436312109376,0.031731885,0.26
48,5,1.2,8,0,2000,2000,1763,210.42466373437495,0.03230771,0.26
48,5,1.2,8,0,2000,2000,1759,211.1059545985938,0.032989975,0.26
48,5,1.2,8,0,2000,2000,1763,211.46539242027342,0.033434127,0.26
48,5,1.2,8,0,2000,2000,1755,211.79939740342778,0.032814544,0.26
48,5,1.2,8,0,2000,2000,1759,212.3089118077734,0.03205611,0.26
48,5,1.2,8,0,2000,2000,1752,212.68967821866212,0.03407233,0.26
48,5,1.2,8,0,2000,2000,1727,213.01351355249017,0.034057878,0.26
48,5,1.2,8,0,2000,2000,1764,213.75378156152345,0.031931497,0.26
48,5,1.2,8,0,2000,2000,1772,214.1679488623437,0.032832623,0.26
48,5,1.2,8,0,2000,2000,1760,214.87990658233394,0.032880314,0.26
48,5,1.2,8,0,2000,2000,1782,214.73796875,0.032042954,0.26
48,5,1.2,8,0,2000,2000,1805,215.47911947631846,0.03301394,0.26
48,5,1.2,8,0,2000,2000,1761,215.74326973741208,0.032212645,0.26
48,5,1.2,8,0,2000,2000,1773,216.78705466308588,0.033867773,0.26
48,5,1.2,8,0,2000,2000,1775,217.27851296397458,0.033503417,0.26
48,5,1.2,8,0,2000,2000,1782,218.08142998437503,0.033381645,0.26
48,5,1.2,8,0,2000,2000,1777,217.92633447621097,0.031892937,0.26
48,5,1.2,8,0,2000,2000,1766,219.11512518714838,0.031974398,0.26
48,5,1.2,8,0,2000,2000,1761,219.2518531562402,0.03252351,0.26
48,5,1.2,8,0,2000,2000,1778,219.99605479183597,0.03154748,0.26
48,5,1.2,8,0,2000,2000,1792,220.02245806937498,0.03175724,0.26
48,5,1.2,8,0,2000,2000,1799,220.57384408233398,0.032070372,0.26
48,5,1.2,8,0,2000,2000,1774,221.43013861749023,0.03225581,0.26
48,5,1.2,8,0,2000,2000,1773,221.78409157984373,0.032641917,0.26
