patchsize,fasttresh,scalefactor,n_levels,track_error,features,total_matches,inliers,blur,flow,contrast,average intensity,percentage white pixels,percentage black pixels
48,5,1.2,8,0,1931,1931,1801,893.4906246288964,0.022965021,0.21,56.79905,1.8325,0.590625
48,5,1.2,8,0,1929,1929,1790,893.4554563795997,0.023002757,0.21,56.7984875,1.83625,0.6046875
48,5,1.2,8,0,1930,1930,1792,892.8798964452733,0.023908796,0.21,56.795153125,1.8321875,0.6003125
48,5,1.2,8,0,1934,1934,1783,891.9983979483981,0.0246715,0.21,56.7766,1.8365625,0.6040625
48,5,1.2,8,0,1929,1929,1789,892.0838316811615,0.024121597,0.21,56.77635625,1.836875,0.580625
48,5,1.2,8,0,1936,1936,1791,892.7730130429591,0.023216343,0.21,56.775153125,1.83625,0.60125
48,5,1.2,8,0,1930,1930,1790,892.1608070510838,0.024189785,0.21,56.793765625,1.836875,0.6040625
48,5,1.2,8,0,1932,1932,1793,892.6649271396484,0.02348047,0.21,56.813878125,1.839375,0.594375
48,5,1.2,8,0,1932,1932,1787,891.5691335499607,0.023495317,0.21,56.7761375,1.8325,0.6046875
48,5,1.2,8,0,1927,1927,1782,893.2301743142089,0.023932159,0.21,56.8140875,1.8396875,0.59375
48,5,1.2,8,0,1931,1931,1781,891.5271718710939,0.022949714,0.21,56.775190625,1.8350000000000002,0.5990625
48,5,1.2,8,0,1930,1930,1783,893.0143939932719,0.024054194,0.21,56.814253125,1.8403125,0.608125
48,5,1.2,8,0,1932,1932,1781,892.9366565686619,0.024680445,0.21,56.79405625,1.843125,0.6015625
48,5,1.2,8,0,1929,1929,1787,893.0078225475,0.024350416,0.21,56.81291875,1.8428125,0.6009375
48,5,1.2,8,0,1931,1931,1810,891.8997073413963,0.022954598,0.21,56.773821875,1.8365625,0.5965625
48,5,1.2,8,0,1929,1929,1793,893.1834265174903,0.0235311,0.21,56.79034375,1.8399999999999999,0.595625
48,5,1.2,8,0,1933,1933,1793,893.709320476318,0.024157453,0.21,56.81435625,1.8415625000000002,0.5903125
48,5,1.2,8,0,1933,1933,1774,893.5118499385843,0.024047403,0.21,56.8119625,1.8412499999999998,0.58875
48,5,1.2,8,0,1934,1934,1793,894.1918028512107,0.024355521,0.21,56.814446875,1.84625,0.6046875
48,5,1.2,8,0,1935,1935,1805,893.7242911865239,0.023227071,0.21,56.809365625,1.8396875,0.5971875
48,5,1.2,8,0,1931,1931,1785,893.5616101577731,0.023561262,0.21,56.792253125,1.83875,0.5940624999999999
48,5,1.2,8,0,1930,1930,1784,894.6696627054589,0.024140121,0.21,56.81415,1.8434374999999998,0.5996874999999999
