patchsize,fasttresh,scalefactor,n_levels,track_error,features,total_matches,inliers,blur,flow,contrast,average intensity,percentage white pixels,percentage black pixels
48,5,1.2,8,0,1939,1939,1825,2493.448751727499,0.022797031,0.31,90.536490625,10.6071875,0.076875
48,5,1.2,8,0,1943,1943,1826,2493.6670016308494,0.022386571,0.31,90.535915625,10.6128125,0.0753125
48,5,1.2,8,0,1938,1938,1833,2494.4033545683487,0.023567323,0.31,90.54233125,10.621875,0.0746875
48,5,1.2,8,0,1938,1938,1819,2494.461656782461,0.022704525,0.31,90.550509375,10.6225,0.08031250000000001
48,5,1.2,8,0,1938,1938,1826,2495.358180889648,0.023222443,0.31,90.5411875,10.623437500000001,0.07781249999999999
48,5,1.2,8,0,1945,1945,1835,2494.641504189209,0.023483304,0.31,90.55494375,10.626249999999999,0.075
48,5,1.2,8,0,1943,1943,1819,2493.900675532461,0.023006115,0.31,90.554834375,10.6153125,0.07781249999999999
48,5,1.2,8,0,1939,1939,1821,2494.8393122621487,0.02315071,0.31,90.552678125,10.6096875,0.07593749999999999
48,5,1.2,8,0,1941,1941,1819,2494.838988623594,0.0239839,0.31,90.545653125,10.606875,0.07625
48,5,1.2,8,0,1938,1938,1824,2499.336863594052,0.023253782,0.31,90.555146875,10.61625,0.07781249999999999
48,5,1.2,8,0,1942,1942,1839,2501.4356820933494,0.023310412,0.31,90.556396875,10.610312500000001,0.0809375
48,5,1.2,8,0,1938,1938,1829,2500.816925018398,0.022847813,0.31,90.54681875,10.6109375,0.0775
48,5,1.2,8,0,1938,1938,1811,2500.9603555873437,0.023771456,0.31,90.550659375,10.610312500000001,0.08031250000000001
48,5,1.2,8,0,1942,1942,1817,2501.5844883515224,0.023245957,0.31,90.54718125,10.618437499999999,0.07375
48,5,1.2,8,0,1935,1935,1812,2502.0709665604595,0.023279244,0.31,90.54189375,10.6075,0.07843750000000001
48,5,1.2,8,0,1937,1937,1832,2500.959160942343,0.023989342,0.31,90.544315625,10.6090625,0.07843750000000001
48,5,1.2,8,0,1946,1946,1826,2502.611180567959,0.023452358,0.31,90.5465375,10.6059375,0.080625
48,5,1.2,8,0,1939,1939,1815,2501.6914650400004,0.023307975,0.31,90.54311875,10.6190625,0.07875
48,5,1.2,8,0,1943,1943,1830,2500.5775559021004,0.023740843,0.31,90.5438125,10.620000000000001,0.075
48,5,1.2,8,0,1938,1938,1839,2498.3449064293354,0.023606673,0.31,90.540928125,10.6209375,0.0740625
48,5,1.2,8,0,1939,1939,1829,2497.721797675536,0.023517372,0.31,90.549303125,10.615625,0.07843750000000001
48,5,1.2,8,0,1939,1939,1835,2495.746515421006,0.023233462,0.31,90.53866875,10.60875,0.07875
48,5,1.2,8,0,1941,1941,1829,2494.4518742592863,0.02312632,0.31,90.548234375,10.60875,0.0765625
48,5,1.2,8,0,1937,1937,1816,2494.9206108093354,0.023455895,0.31,90.542428125,10.6078125,0.07718749999999999
48,5,1.2,8,0,1941,1941,1821,2493.3666425775,0.023599546,0.31,90.5477375,10.612499999999999,0.075625
48,5,1.2,8,0,1941,1941,1831,2495.228456807461,0.023272604,0.31,90.545921875,10.6171875,0.07781249999999999
48,5,1.2,8,0,1944,1944,1837,2495.031445831094,0.022612052,0.31,90.549765625,10.6175,0.0765625
48,5,1.2,8,0,1944,1944,1821,2495.8552048975002,0.022991277,0.31,90.55595,10.6209375,0.08125
48,5,1.2,8,0,1941,1941,1840,2496.3041389485943,0.022520946,0.31,90.54690625,10.616875,0.07875
48,5,1.2,8,0,1942,1942,1835,2499.0228372671486,0.022830795,0.31,90.554103125,10.623437500000001,0.0775
48,5,1.2,8,0,1938,1938,1832,2498.830027273818,0.02420166,0.31,90.557575,10.6228125,0.07781249999999999
48,5,1.2,8,0,1939,1939,1824,2499.7852991735936,0.023237722,0.31,90.5494125,10.616875,0.0790625
48,5,1.2,8,0,1942,1942,1822,2499.138855072178,0.023672333,0.31,90.553384375,10.6175,0.07437500000000001
48,5,1.2,8,0,1943,1943,1832,2500.3738596362405,0.023015713,0.31,90.563171875,10.615625,0.078125
48,5,1.2,8,0,1940,1940,1820,2500.177266990272,0.023264596,0.31,90.550740625,10.6128125,0.0796875
48,5,1.2,8,0,1940,1940,1816,2500.251104002256,0.023900356,0.31,90.561046875,10.609375,0.07875
48,5,1.2,8,0,1937,1937,1822,2500.4498687667856,0.02306014,0.31,90.563575,10.612499999999999,0.0740625
48,5,1.2,8,0,1938,1938,1820,2500.4681178069436,0.022394208,0.31,90.55601875,10.610312500000001,0.07718749999999999
48,5,1.2,8,0,1942,1942,1838,2499.539307656944,0.024120204,0.31,90.56133125,10.6053125,0.076875
