patchsize,fasttresh,scalefactor,n_levels,track_error,features,total_matches,inliers,blur,flow,contrast,average intensity,percentage white pixels,percentage black pixels
48,5,1.2,8,0,2000,2000,307,365.4940622348146,12.991368,0.2,89.55832633257324,1.2102028220206764,0.0030003257496528193
48,5,1.2,8,0,2000,2000,305,375.3415157562671,12.545993,0.2,90.69832796132151,1.4738028700258885,0.0017144718569444683
48,5,1.2,8,0,2000,2000,248,380.0132692306514,12.731899,0.2,91.68098179230888,1.5068064532720695,0.0
48,5,1.2,8,0,2000,2000,277,379.6363400716981,13.493391,0.2,91.38427957892571,1.4292266017453323,0.0
48,5,1.2,8,0,1998,1998,278,378.2809868829252,13.039493,0.2,90.82861496391037,1.4585869322955063,0.0
48,5,1.2,8,0,2000,2000,253,389.9469198366536,14.022335,0.2,91.03110909184426,1.468230836490819,0.005572033535069522
48,5,1.2,8,0,2000,2000,273,397.7393723969594,14.245115,0.2,90.68097107685978,1.5884581754590499,0.0008572359284722341
48,5,1.2,8,0,2000,2000,227,394.84636553447206,14.338753,0.2,90.35358410341695,1.5128071047713751,0.00021430898211805853
48,5,1.2,8,0,2000,2000,295,392.6735476579064,15.371191,0.2,89.91254050439763,1.4483001011538397,0.0
48,5,1.2,8,0,2000,2000,358,405.1875676659109,14.533526,0.2,90.91975843091535,1.666038026985787,0.00021430898211805853
48,5,1.2,8,0,2000,2000,291,409.4369535948216,16.71945,0.2,91.49711754419052,1.830413016270338,0.0
48,5,1.2,8,0,1998,1998,251,405.5407121492434,14.606645,0.2,90.96361676410582,1.699255919214086,0.0
48,5,1.2,8,0,2000,2000,242,409.88334891206944,18.248142,0.2,88.6740939016236,1.4302981466559226,0.0
48,5,1.2,8,0,1999,1999,253,412.11938892283825,16.546188,0.2,88.40833147598882,1.4984484029694651,0.0
48,5,1.2,8,0,2000,2000,197,429.2063489252358,15.204061,0.21,89.25901169269807,1.7905515455963792,0.0
48,5,1.2,8,0,2000,2000,179,433.7282484641433,15.0774355,0.21,89.31237034306582,1.8181974042896085,0.0006429269463541756
48,5,1.2,8,0,2000,2000,189,439.75020413743454,16.541246,0.21,88.87063452603425,1.9872871911807568,0.0019287808390625267
48,5,1.2,8,0,2000,2000,146,445.98609322695813,17.916967,0.21,89.22676676324858,2.2058823529411766,0.005143415570833405
48,5,1.2,8,0,1998,1998,170,454.7669045749331,17.552402,0.22,90.89792891799681,2.527131517136146,0.006643578445659814
48,5,1.2,8,0,2000,2000,178,456.37672943086426,15.715526,0.22,90.08646081574571,2.6081403123767726,0.0042861796423611705
48,5,1.2,8,0,1991,1991,144,446.3475348335319,15.0093565,0.22,89.38365593978774,2.777873026214275,0.028717403603819844
48,5,1.2,8,0,1995,1995,144,429.34006494932737,13.291369,0.22,89.0848106365834,2.9131019939307694,0.0351466730673616
48,5,1.2,8,0,1987,1987,133,414.79102909711577,13.053975,0.22,88.03963001697328,2.627642429749516,0.0377183808527783
48,5,1.2,8,0,1987,1987,125,409.8686326296848,15.14012,0.22,87.68793183259896,2.083940542116001,0.07222212697378573
48,5,1.2,8,0,1990,1990,144,406.2299958810965,17.438007,0.22,86.94508118024243,1.7404032437807533,0.14594441682239787
48,5,1.2,8,0,1993,1993,143,415.84065574885267,12.531071,0.22,88.82281790594408,1.8805613180859635,0.15365954017864797
48,5,1.2,8,0,1973,1973,154,411.0093718116252,12.76681,0.23,88.48622207553963,1.8702744869442969,0.28695972705608036
48,5,1.2,8,0,1993,1993,124,364.69211865104995,16.009163,0.22,86.62546290740137,0.8613077991324772,0.498054074442368
48,5,1.2,8,0,1998,1998,140,326.633221194317,16.514559,0.22,86.95355924357501,0.5595607523102508,0.8437344625987964
48,5,1.2,8,0,1992,1992,115,322.58243679069005,15.219957,0.22,87.61930152416548,0.6692869511546967,1.1208359764774463
48,5,1.2,8,0,1998,1998,129,340.709096975254,13.698692,0.23,87.08705445162617,0.988393025528486,1.127908172887342
48,5,1.2,8,0,1989,1989,130,344.19265950005655,14.612469,0.23,86.68997205410874,1.3537898400397759,1.02546847943491
48,5,1.2,8,0,1982,1982,130,329.6315621332062,12.052691,0.23,88.24258490921872,1.6983986832856137,0.7655116841257051
48,5,1.2,8,0,1985,1985,153,315.41441675952973,14.967612,0.23,85.23084077699865,1.5882438664769318,0.3199633103022614
48,5,1.2,8,0,1992,1992,195,330.88218591655465,16.165646,0.24,85.38270869408679,1.4422994496545338,0.10586863716632092
48,5,1.2,8,0,2000,2000,233,338.8801100300401,18.201553,0.24,84.21777007217926,1.3173573130797058,0.03878992576336859
48,5,1.2,8,0,1995,1995,206,336.7209550122552,20.187311,0.24,82.91579157165636,1.3792926089118247,0.01585886467673633
48,5,1.2,8,0,1999,1999,215,333.773521115985,20.066917,0.24,81.18714103245495,1.255207708265469,0.0263600048005212
