patchsize,fasttresh,scalefactor,n_levels,track_error,features,total_matches,inliers,blur,flow,contrast,average intensity,percentage white pixels,percentage black pixels
48,5,1.2,8,0,1938,1938,400,406.5954291760852,8.094259,0.29,88.48613156386402,4.836426965301353,1.0599179930338167
48,5,1.2,8,0,1933,1933,420,419.4033530557463,8.346846,0.29,88.59355628058728,4.78572373352145,1.2885234337110356
48,5,1.2,8,0,1943,1943,430,419.10633931823793,8.218665,0.29,88.39998897755831,4.704819011507429,1.127816233852123
48,5,1.2,8,0,1938,1938,354,424.5754438096654,8.490081,0.29,88.60769366430051,4.650368149552489,0.9973105242273269
48,5,1.2,8,0,1937,1937,415,430.6828390648371,8.743596,0.29,88.55587937039813,4.522287377099775,1.3520126978528284
48,5,1.2,8,0,1942,1942,473,440.7460893411232,8.8442955,0.29,88.25264759049425,4.237687932630836,1.6423438120012346
48,5,1.2,8,0,1948,1948,420,434.06054862047,9.124611,0.29,87.47191702305895,3.867554340637538,2.142983113619329
48,5,1.2,8,0,1944,1944,424,433.5221074281165,8.8543,0.29,86.58452890084212,3.420263656805256,2.4941581059036197
48,5,1.2,8,0,1940,1940,354,443.51053653889034,8.777979,0.29,85.87116749702395,3.1815175697720557,3.0457210881354437
48,5,1.2,8,0,1939,1939,399,457.01524468711546,9.267104,0.29,86.72386579074997,3.156606851549755,3.377717031876901
48,5,1.2,8,0,1935,1935,396,465.4584168151988,8.74345,0.29,87.74709668885852,3.2441250385785456,2.778537101538733
48,5,1.2,8,0,1941,1941,411,482.33090574851377,8.490395,0.3,88.63547242185089,3.294387372690798,2.042458445394824
48,5,1.2,8,0,1941,1941,370,481.03977823727917,9.013134,0.3,88.01497288479344,3.2831444821656897,1.3198271681142806
48,5,1.2,8,0,1936,1936,434,482.7626439116832,9.8419075,0.29,86.35954323001631,2.8678188792381287,1.608615140425907
48,5,1.2,8,0,1938,1938,402,478.44118662297467,9.75088,0.29,84.75584189409638,2.6634628102817337,2.000352718134121
48,5,1.2,8,0,1941,1941,423,459.32631934054484,9.659566,0.3,84.99292138794586,2.6685331334597238,1.8519906529694459
48,5,1.2,8,0,1942,1942,416,472.7942721378276,11.005471,0.3,87.04891539173758,2.8720074070808166,1.575327366518231
48,5,1.2,8,0,1938,1938,428,469.4043749897616,10.619931,0.31,88.52702261805035,2.940126096732948,1.6319827168114283
