patchsize,fasttresh,scalefactor,n_levels,track_error,features,total_matches,inliers,blur,flow,contrast,average intensity,percentage white pixels,percentage black pixels
48,5,1.2,8,0,1964,1964,470,697.0043443140765,8.991441,0.3,88.27960678587961,7.644830010115385,0.01607317365885439
48,5,1.2,8,0,1960,1960,445,697.5936530963885,9.579318,0.3,88.36526394294238,7.687691806538996,0.02914602156805596
48,5,1.2,8,0,1954,1954,430,689.6571003790203,9.2339945,0.3,88.69574768117681,7.799132477240386,0.03343220121041713
48,5,1.2,8,0,1948,1948,451,694.2762364886325,9.196847,0.3,88.97014890188078,7.876926637749242,0.042433178459375595
48,5,1.2,8,0,1953,1953,498,696.0515096135455,9.125274,0.3,89.16381778593104,7.928360793457576,0.04779090301232705
48,5,1.2,8,0,1955,1955,400,691.067170310884,9.362564,0.3,88.76315214223258,7.860853464090386,0.08122310422274419
48,5,1.2,8,0,1956,1956,384,674.6511982160827,9.443366,0.3,88.6159947365714,7.742554905961219,0.10929758088020985
48,5,1.2,8,0,1967,1967,439,657.5210485146353,9.344368,0.29,88.04561566684383,7.6975500197164255,0.12022733896823083
48,5,1.2,8,0,1958,1958,411,638.4363750210485,9.360631,0.29,87.69757787988411,7.579680079551494,0.12858538927083513
48,5,1.2,8,0,1960,1960,422,625.5833699830174,8.831333,0.29,87.84796492190581,7.478740548973889,0.10608294614843897
48,5,1.2,8,0,1957,1957,413,615.0999279282314,9.031859,0.29,87.97179908104309,7.5886810568004535,0.07222212697378573
48,5,1.2,8,0,1958,1958,371,595.6064242075103,9.038432,0.29,87.99746472474155,7.840922728753408,0.028717403603819844
48,5,1.2,8,0,1947,1947,296,577.802335747078,9.072283,0.29,87.62999982855281,8.198175801944211,0.012858538927083512
48,5,1.2,8,0,1955,1955,335,561.101956232343,9.899985,0.3,86.98444331098806,8.300829804378761,0.0263600048005212
48,5,1.2,8,0,1968,1968,281,539.6586758213284,11.081325,0.3,86.94810079380046,8.369622987638659,0.053791554511632686
48,5,1.2,8,0,1964,1964,322,527.3433506318206,11.562217,0.3,87.17037135460421,8.289900046290741,0.09472457009618188
48,5,1.2,8,0,1951,1951,299,531.3555159189618,11.469938,0.3,87.80835633583075,8.314759888216434,0.08700944673993177
48,5,1.2,8,0,1950,1950,287,534.1069473817852,11.37883,0.3,88.37879326898349,8.36169355530029,0.06686440242083426
48,5,1.2,8,0,1962,1962,244,535.8679954222499,12.000389,0.3,88.53963644624274,8.474420079894388,0.08486635691875119
48,5,1.2,8,0,1962,1962,247,531.1086131025602,12.008219,0.3,88.15039990056063,8.624650676359149,0.1251564455569462
48,5,1.2,8,0,1974,1974,265,530.4254853915016,11.491252,0.3,87.65467965093353,8.799098187803247,0.14380132700121728
48,5,1.2,8,0,1956,1956,270,522.814751862914,11.586891,0.3,87.22786616832684,8.84410307404804,0.14358701801909923
48,5,1.2,8,0,1961,1961,240,514.2279173921492,12.0745,0.3,87.5403115195364,9.058412056166098,0.13008555214566153
48,5,1.2,8,0,1967,1967,193,510.09543166613486,13.31425,0.31,88.07811562398203,9.349229344900303,0.03407512815677131
48,5,1.2,8,0,1955,1955,269,498.80270579896404,13.436729,0.31,87.98283813671199,9.730056406124094,0.05400586349375075
48,5,1.2,8,0,1959,1959,219,471.7138130581011,13.899457,0.31,86.41545939273406,10.011872717609341,0.07307936290225796
48,5,1.2,8,0,1952,1952,254,461.0850780899409,13.640082,0.3,84.96568270269344,9.833353335504997,0.1080117269875015
48,5,1.2,8,0,1964,1964,232,470.790330287505,15.37735,0.3,83.82049265348809,9.77570421931524,0.14765888867934232
