32.238511,49.218688,32.238511,49.218688
32.238511,49.218688,32.238511,49.218688
32.238511,49.218688,32.238511,49.218688
32.238511,49.218688,32.238511,49.218688
32.238511,49.218688,32.238511,49.218688
32.238511,49.218688,32.238511,49.218688
32.238511,49.218688,32.238511,49.218688
32.238511,49.218688,32.238511,49.218688
32.238511,49.218688,32.238511,49.218688
32.238511,49.218688,32.238511,49.218688
32.238511,49.218688,32.238511,49.218688
32.238511,49.218688,32.238511,49.218688
32.238511,49.218688,32.238511,49.218688
32.238511,49.218688,32.238511,49.218688
32.234964,49.220771,32.238511,49.218688
32.234964,49.220771,32.238511,49.218688
32.234964,49.220771,32.238511,49.218688
32.234964,49.220771,32.238511,49.218688
32.234964,49.220771,32.238511,49.218688
32.234964,49.220771,32.238511,49.218688
32.234964,49.220771,32.238511,49.218688
32.234964,49.220771,32.238511,49.218688
32.234964,49.220771,32.238511,49.218688
32.234964,49.220771,32.238511,49.218688
32.234964,49.220771,32.238511,49.218688
32.234964,49.220771,32.238511,49.218688
32.234964,49.220771,32.238511,49.218688
32.234964,49.220771,32.238511,49.218688
32.234964,49.220771,32.238511,49.218688
32.234964,49.220771,32.238511,49.218688
32.234964,49.220771,32.238511,49.218688
32.234964,49.220771,32.238511,49.218688
32.234964,49.220771,32.238511,49.218688
32.234964,49.220771,32.238511,49.218688
32.234964,49.220771,32.238511,49.218688
32.234964,49.220771,32.238511,49.218688
32.234964,49.220771,32.238511,49.218688
32.234964,49.220771,32.238511,49.218688
32.234964,49.220771,32.238511,49.218688
32.234964,49.220771,32.238511,49.218688
32.234964,49.220771,32.238511,49.218688
32.234964,49.220771,32.238511,49.218688
32.234964,49.220771,32.238511,49.218688
32.234964,49.220771,32.238511,49.218688
32.234964,49.220771,32.238511,49.218688
32.234964,49.220771,32.238511,49.218688
32.234964,49.220771,32.238511,49.218688
32.234964,49.220771,32.238511,49.218688
32.234964,49.220771,32.238511,49.218688
32.234964,49.220771,32.238511,49.218688
32.234394,49.21995,32.238511,49.218688
32.234394,49.21995,32.236131237332366,49.21101278430599
32.233505,49.216915,32.233393334575176,49.19797161162434
32.232615,49.213881,32.23272236466676,49.19602857569892
32.229698,49.208268,32.2230641118723,49.19346636938153
32.224933,49.190881,32.235711568002344,49.17625365380653
32.218139,49.168816,32.23085035602007,49.14931787711278
32.213625,49.150038,32.22530029898866,49.11493404497497
32.200037,49.108007,32.21778314013511,49.10383660107562
32.193813,49.086764,32.213796770481274,49.09975772959472
32.17831,49.027258,32.19752743065318,49.07222112567485
32.175002,49.009527,32.19689851685548,49.07480780716008
32.16757,48.983036,32.19410113164114,49.046586959356816
32.156401,48.955701,32.18812431157897,49.03615712207673
32.148079,48.926176,32.183231569123976,49.02024622206705
32.13652,48.884627,32.17776470954672,49.01737456395
32.131436,48.865027,32.169803332085166,48.99033566307692
32.121405,48.835135,32.16036290461149,48.96705001714434
32.11607,48.816927,32.150898284151594,48.96428967476681
32.10654,48.780056,32.14433811781782,48.96592074438031
32.0953,48.744915,32.135344303517655,48.946518760725496
32.071443,48.713075,32.13205056152179,48.932829419030654
32.067407,48.694188,32.12009065474525,48.906144013974725
32.057114,48.656678,32.1244920382717,48.89957207113168
32.045956,48.618205,32.1141025375929,48.882521339401286
32.036498,48.580145,32.10408958845474,48.86731167005084
32.027041,48.542085,32.10582808329612,48.86550597509396
32.016749,48.504575,32.106245124823275,48.86637589769756
32.003966,48.459988,32.104581789258546,48.84858366654446
31.999906,48.444706,32.099294442946494,48.84471728811033
31.994692,48.429844,32.08440017005954,48.815520117463315
31.989844,48.407901,32.086232809933726,48.818365272508466
31.982537,48.380395,32.08876669012011,48.79236794987515
31.964822,48.319647,32.093234023225264,48.77096140274161
31.953883,48.283231,32.10477812783566,48.760395227290694
31.942886,48.240346,32.100941428298526,48.75111422924206
31.935458,48.202637,32.10191715705207,48.739142480204194
31.928316,48.177158,32.092385700651924,48.69511712914932
31.923305,48.160162,32.08118359518227,48.675430421682776
31.917393,48.132184,32.07480602648151,48.66010716918707
31.903851,48.074282,32.069451231484884,48.65170552808918
31.89364,48.034461,32.06537829661355,48.648636979369186
31.88687,48.00551,32.071462952709666,48.6330268430741
31.882157,47.987131,32.06502401439895,48.60998759441844
31.877444,47.968751,32.071177139946066,48.60003834951235
31.870917,47.942023,32.070057391928394,48.595875277163
31.858277,47.895103,32.050790673582746,48.580364760728216
31.850964,47.865311,32.04675079652374,48.56589521868217
31.84655,47.84555,32.048075944341996,48.56061117531077
31.838939,47.817141,32.03031426873407,48.536267886191695
31.835066,47.79822,32.0266194092166,48.508117648457066
31.829812,47.779,32.025719658210505,48.50465079832022
31.821842,47.74045,32.02709407756313,48.50625304398568
31.812715,47.70231,32.01665371951617,48.49839298628266
31.802747,47.664711,32.0173321126577,48.48172512279646
31.794162,47.627411,32.02941745816925,48.46033449226996
31.787093,47.599843,32.01682611497018,48.45166881187665
31.783464,47.583144,32.01726651514048,48.44341713179278
31.775908,47.55113,32.0175297118544,48.434639464765745
31.767268,47.517435,32.01210812033615,48.420974750182964
31.764668,47.506023,32.01070870145653,48.40935956955458
31.760199,47.489867,32.007997186522296,48.40072974233034
31.756272,47.474551,32.00956531380292,48.39367762105665
31.751242,47.456039,32.005491667555354,48.39376972329896
31.747016,47.442106,32.002421675439564,48.389759560014916
31.741851,47.423097,31.992852757948587,48.384246200458676
31.719412,47.403767,31.993376226256885,48.36868729477325
31.713805,47.384425,31.98701455828204,48.36929232874449
31.711432,47.37524,31.986196422725783,48.36398303560051
31.704855,47.348524,31.986196422725783,48.36398303560051
31.703273,47.3424,31.986196422725783,48.36398303560051
31.703025,47.340178,31.986196422725783,48.36398303560051
31.70273,47.341561,31.986196422725783,48.36398303560051
31.703817,47.34324,31.986196422725783,48.36398303560051
31.704064,47.345462,31.986196422725783,48.36398303560051
31.703521,47.344622,31.986196422725783,48.36398303560051
31.703521,47.344622,31.986196422725783,48.36398303560051
31.703521,47.344622,31.986196422725783,48.36398303560051
31.703521,47.344622,31.986196422725783,48.36398303560051
31.703521,47.344622,31.986196422725783,48.36398303560051
31.703521,47.344622,31.986196422725783,48.36398303560051
31.703521,47.344622,31.980724012296548,48.36314365042206
31.703521,47.344622,31.98683276527503,48.35768577068701
31.703521,47.344622,31.992148342145022,48.3566457936442
31.702045,47.344896,32.00855212356591,48.363073365442666
31.700591,47.346684,32.03746660984185,48.3519194610683
31.700838,47.348906,32.08366284909305,48.34034714157453
31.70705,47.353396,32.12711661799828,48.32724650699091
31.715308,47.354786,32.175443619830006,48.30461233142177
31.755929,47.341768,32.218050096700004,48.291799199709786
31.793068,47.323008,32.22161173709822,48.27035854183926
31.831221,47.303099,32.236354079753006,48.26116891775052
31.864984,47.282991,32.25396323398536,48.240502983990304
31.880142,47.27254,32.277984434306184,48.2358580652213
31.894038,47.262431,32.31183161485401,48.22383343279704
31.921611,47.24205,32.325939663893855,48.20770423789145
31.933801,47.231754,32.353650317342634,48.194028089629086
31.959245,47.208656,32.37372076169868,48.18416186774065
31.984918,47.184291,32.39131734409342,48.171321910904595
31.997407,47.170764,32.42620761212556,48.15492734881991
32.010082,47.157754,32.43036410948454,48.13465002399727
32.032488,47.1301,32.458761904144936,48.12515444087851
32.04352,47.11536,32.487794098469244,48.09928212583389
32.064282,47.086908,32.51691313143315,48.06938504569667
32.074345,47.071867,32.5295114158948,48.037025967147194
32.093446,47.040906,32.53776065686785,48.0194922203098
32.109778,47.009283,32.56407981772948,47.97595664481427
32.125444,46.974612,32.58192627000345,47.955520108630125
32.132889,46.958383,32.596902089157005,47.93637998237635
32.151552,46.908821,32.600959040217916,47.92073390516465
32.160472,46.876907,32.616358093783745,47.898823083973404
32.169014,46.846105,32.622265847165075,47.871974187385966
32.172283,46.829236,32.64646035623129,47.84388387251856
32.179276,46.793143,32.6670415671384,47.84065504065428
32.174582,46.751281,32.67164696915489,47.814537198870966
