patchsize,fasttresh,scalefactor,n_levels,track_error,features,total_matches,inliers,blur,flow,contrast
48,5,1.2,8,0,2000,2000,1913,2734.779333939999,0.024617545,0.31
48,5,1.2,8,0,2000,2000,1911,2734.0744516498444,0.027097309,0.31
48,5,1.2,8,0,2000,2000,1921,2736.0122061945217,0.024607226,0.31
48,5,1.2,8,0,2000,2000,1918,2737.7278990491313,0.02757824,0.31
48,5,1.2,8,0,2000,2000,1907,2738.8422533243756,0.028909879,0.31
48,5,1.2,8,0,2000,2000,1914,2740.3334875937103,0.024843954,0.31
48,5,1.2,8,0,2000,2000,1910,2743.9311336875007,0.025924142,0.31
48,5,1.2,8,0,2000,2000,1894,2744.6498668835056,0.028267443,0.31
48,5,1.2,8,0,2000,2000,1911,2743.641340701943,0.02417289,0.31
48,5,1.2,8,0,2000,2000,1920,2742.8252091929594,0.026432514,0.31
48,5,1.2,8,0,2000,2000,1910,2742.2933184275003,0.02916523,0.31
48,5,1.2,8,0,2000,2000,1921,2739.988002542344,0.02533962,0.31
48,5,1.2,8,0,2000,2000,1918,2738.216828204336,0.025261668,0.31
48,5,1.2,8,0,2000,2000,1918,2737.2779164528797,0.024967797,0.31
48,5,1.2,8,0,2000,2000,1914,2736.3697131552744,0.025871424,0.31
48,5,1.2,8,0,2000,2000,1920,2736.0669944327747,0.023649884,0.31
48,5,1.2,8,0,2000,2000,1916,2735.1877103298443,0.026456382,0.31
48,5,1.2,8,0,2000,2000,1917,2735.283202894374,0.022911297,0.31
48,5,1.2,8,0,2000,2000,1928,2737.5110978406165,0.023902973,0.31
48,5,1.2,8,0,2000,2000,1926,2738.949373046631,0.024029393,0.31
48,5,1.2,8,0,2000,2000,1927,2740.1269096735937,0.024913717,0.31
48,5,1.2,8,0,2000,2000,1930,2739.7272258956145,0.028517433,0.31
48,5,1.2,8,0,2000,2000,1929,2736.402552848036,0.024301397,0.31
48,5,1.2,8,0,2000,2000,1928,2735.7955518593744,0.025130736,0.31
48,5,1.2,8,0,2000,2000,1917,2733.499587380615,0.027163489,0.31
48,5,1.2,8,0,2000,2000,1913,2730.770991764023,0.028032513,0.31
48,5,1.2,8,0,2000,2000,1917,2731.0077716866317,0.023069242,0.31
48,5,1.2,8,0,2000,2000,1916,2730.666832462148,0.030590307,0.31
48,5,1.2,8,0,2000,2000,1910,2729.888830997646,0.027136166,0.31
48,5,1.2,8,0,2000,2000,1915,2728.786917749023,0.02848779,0.31
48,5,1.2,8,0,2000,2000,1920,2730.0437073413177,0.02575701,0.31
48,5,1.2,8,0,2000,2000,1915,2732.858230417101,0.027391797,0.31
48,5,1.2,8,0,2000,2000,1916,2734.7744797536625,0.027743647,0.31
48,5,1.2,8,0,2000,2000,1922,2737.0139688574614,0.026500419,0.31
48,5,1.2,8,0,2000,2000,1925,2738.1926472792857,0.029225936,0.31
48,5,1.2,8,0,2000,2000,1912,2738.5430672374114,0.024159843,0.31
48,5,1.2,8,0,2000,2000,1933,2737.934423617343,0.02354166,0.31
48,5,1.2,8,0,2000,2000,1916,2738.130736435303,0.02491099,0.31
48,5,1.2,8,0,2000,2000,1894,2739.070960461318,0.033654485,0.31
48,5,1.2,8,0,2000,2000,1919,2738.8142456632713,0.023616346,0.31
48,5,1.2,8,0,2000,2000,1908,2739.8368148785057,0.02700046,0.31
48,5,1.2,8,0,2000,2000,1906,2742.0763816162107,0.02455875,0.31
48,5,1.2,8,0,2000,2000,1906,2742.4294223532706,0.028036453,0.31
48,5,1.2,8,0,2000,2000,1909,2742.160595621093,0.02479025,0.31
48,5,1.2,8,0,2000,2000,1884,2740.252475969521,0.035868622,0.31
48,5,1.2,8,0,2000,2000,1910,2741.3570728015525,0.025818555,0.31
48,5,1.2,8,0,2000,2000,1918,2740.088111181161,0.02635112,0.31
48,5,1.2,8,0,2000,2000,1915,2739.6951242640525,0.025937522,0.31
48,5,1.2,8,0,2000,2000,1910,2740.5731358886605,0.029971503,0.31
48,5,1.2,8,0,2000,2000,1916,2740.4840431468365,0.024729908,0.31
48,5,1.2,8,0,2000,2000,1901,2737.6150980849607,0.027865734,0.31
48,5,1.2,8,0,2000,2000,1910,2738.5607370273437,0.025597898,0.31
48,5,1.2,8,0,2000,2000,1923,2738.023876849131,0.025274776,0.31
48,5,1.2,8,0,2000,2000,1923,2735.6369389743754,0.024729082,0.31
48,5,1.2,8,0,2000,2000,1902,2735.573674960586,0.026766444,0.31
48,5,1.2,8,0,2000,2000,1916,2738.085880823594,0.026956808,0.31
48,5,1.2,8,0,2000,2000,1912,2741.7999977798445,0.024465201,0.31
48,5,1.2,8,0,2000,2000,1916,2743.2456420519447,0.025319194,0.31
48,5,1.2,8,0,2000,2000,1913,2743.409209339844,0.029185265,0.31
48,5,1.2,8,0,2000,2000,1909,2744.8472393298434,0.027304007,0.31
48,5,1.2,8,0,2000,2000,1916,2743.6903980983984,0.026333457,0.31
48,5,1.2,8,0,2000,2000,1906,2743.143780821865,0.027465902,0.31
48,5,1.2,8,0,2000,2000,1906,2741.896290324375,0.026310699,0.31
48,5,1.2,8,0,2000,2000,1910,2744.5637620012108,0.02503721,0.31
48,5,1.2,8,0,2000,2000,1906,2744.6664666387096,0.02652377,0.31
48,5,1.2,8,0,2000,2000,1906,2747.711192421524,0.029657612,0.31
48,5,1.2,8,0,2000,2000,1919,2747.703464299375,0.024264924,0.31
48,5,1.2,8,0,2000,2000,1914,2746.47869788585,0.026479617,0.31
48,5,1.2,8,0,2000,2000,1896,2748.2524961285058,0.028688917,0.31
48,5,1.2,8,0,2000,2000,1908,2748.049961946524,0.026942493,0.31
48,5,1.2,8,0,2000,2000,1907,2746.152292812802,0.026833436,0.31
48,5,1.2,8,0,2000,2000,1908,2743.174847256837,0.028685303,0.31
48,5,1.2,8,0,2000,2000,1904,2741.2048800771477,0.031041605,0.31
48,5,1.2,8,0,2000,2000,1924,2740.067606811523,0.027686562,0.31
48,5,1.2,8,0,2000,2000,1900,2738.474325824845,0.028662575,0.31
48,5,1.2,8,0,2000,2000,1902,2740.426420349521,0.030553797,0.31
48,5,1.2,8,0,2000,2000,1906,2739.8193782099997,0.02764862,0.31
48,5,1.2,8,0,2000,2000,1908,2738.792910301552,0.028257307,0.31
48,5,1.2,8,0,2000,2000,1898,2736.583716145274,0.032194864,0.31
48,5,1.2,8,0,2000,2000,1913,2734.7029374610934,0.026884424,0.31
48,5,1.2,8,0,2000,2000,1902,2732.2521488259276,0.028849235,0.31
48,5,1.2,8,0,2000,2000,1890,2731.6244629196776,0.029801035,0.31
48,5,1.2,8,0,2000,2000,1891,2734.4388811403805,0.030485278,0.31
48,5,1.2,8,0,2000,2000,1910,2733.047826073819,0.024765752,0.31
48,5,1.2,8,0,2000,2000,1876,2734.1267384733496,0.030941654,0.31
48,5,1.2,8,0,2000,2000,1902,2733.8170314275003,0.026670016,0.31
48,5,1.2,8,0,2000,2000,1896,2733.0097909918372,0.025631387,0.31
48,5,1.2,8,0,2000,2000,1911,2734.6217044335053,0.025286386,0.31
48,5,1.2,8,0,2000,2000,1894,2733.3085100382714,0.027775044,0.31
48,5,1.2,8,0,2000,2000,1902,2737.0381092819443,0.026719866,0.31
48,5,1.2,8,0,2000,2000,1899,2740.768238972412,0.02718241,0.31
48,5,1.2,8,0,2000,2000,1907,2740.9235964843742,0.027293924,0.31
48,5,1.2,8,0,2000,2000,1893,2744.2190419496483,0.029222703,0.31
48,5,1.2,8,0,2000,2000,1886,2746.1998033630375,0.03091644,0.31
48,5,1.2,8,0,2000,2000,1899,2744.3640167475683,0.0294948,0.31
48,5,1.2,8,0,2000,2000,1881,2743.719650473594,0.031060288,0.31
48,5,1.2,8,0,2000,2000,1901,2742.525660855067,0.02752078,0.31
48,5,1.2,8,0,2000,2000,1900,2743.3033230935052,0.027125321,0.31
48,5,1.2,8,0,2000,2000,1874,2741.893282435849,0.032763395,0.31
48,5,1.2,8,0,2000,2000,1864,2744.1131482718356,0.033486005,0.31
48,5,1.2,8,0,2000,2000,1874,2741.270275272461,0.028967177,0.31
48,5,1.2,8,0,2000,2000,1888,2739.7571649693746,0.02895029,0.31
48,5,1.2,8,0,2000,2000,1861,2743.5110163496006,0.0318068,0.31
48,5,1.2,8,0,2000,2000,1883,2746.430810671631,0.027750714,0.31
48,5,1.2,8,0,2000,2000,1883,2748.458460152344,0.027853372,0.31
48,5,1.2,8,0,2000,2000,1903,2747.9601770974996,0.025592133,0.31
48,5,1.2,8,0,2000,2000,1860,2746.1102568443753,0.035036728,0.31
48,5,1.2,8,0,2000,2000,1877,2747.8962928339733,0.03436687,0.31
48,5,1.2,8,0,2000,2000,1894,2745.307487942343,0.033159353,0.31
48,5,1.2,8,0,2000,2000,1871,2740.275230482335,0.034763515,0.31
48,5,1.2,8,0,2000,2000,1884,2740.133266504843,0.033100013,0.31
48,5,1.2,8,0,2000,2000,1881,2739.4569116152734,0.03666504,0.31
48,5,1.2,8,0,2000,2000,1880,2738.740172840615,0.030289099,0.31
48,5,1.2,8,0,2000,2000,1888,2741.350648284024,0.034342322,0.31
48,5,1.2,8,0,2000,2000,1898,2739.3619097402734,0.027705343,0.31
48,5,1.2,8,0,2000,2000,1882,2736.438858651083,0.0332433,0.31
48,5,1.2,8,0,2000,2000,1871,2737.7489287530852,0.031035928,0.31
48,5,1.2,8,0,2000,2000,1895,2738.1217590897554,0.02974839,0.31
48,5,1.2,8,0,2000,2000,1870,2741.599654437256,0.031297818,0.31
48,5,1.2,8,0,2000,2000,1885,2745.0551213123435,0.034572724,0.31
48,5,1.2,8,0,2000,2000,1895,2742.670827492881,0.0321171,0.31
48,5,1.2,8,0,2000,2000,1890,2742.3453392575684,0.030391961,0.31
48,5,1.2,8,0,2000,2000,1829,2742.525336482462,0.03962428,0.31
48,5,1.2,8,0,2000,2000,1911,2744.9233068443746,0.028918939,0.31
48,5,1.2,8,0,2000,2000,1898,2743.8818382378804,0.029266138,0.31
48,5,1.2,8,0,2000,2000,1875,2744.0692651483996,0.036217824,0.31
48,5,1.2,8,0,2000,2000,1822,2741.4623951474605,0.053864043,0.31
48,5,1.2,8,0,2000,2000,1858,2741.1143073493763,0.04283896,0.31
48,5,1.2,8,0,2000,2000,1836,2739.350943428115,0.04000354,0.31
48,5,1.2,8,0,2000,2000,1817,2740.139798078428,0.048100635,0.31
48,5,1.2,8,0,2000,2000,1833,2744.5343747471775,0.051661324,0.31
48,5,1.2,8,0,2000,2000,1824,2741.1940958038977,0.04831131,0.31
48,5,1.2,8,0,2000,2000,1834,2744.6490194375006,0.044126958,0.31
48,5,1.2,8,0,2000,2000,1798,2744.3180811423426,0.056198448,0.31
48,5,1.2,8,0,2000,2000,1856,2747.6553665121,0.035342906,0.31
48,5,1.2,8,0,2000,2000,1846,2747.991794809757,0.03468208,0.31
48,5,1.2,8,0,2000,2000,1830,2747.0825118942876,0.043466408,0.31
