patchsize,fasttresh,scalefactor,n_levels,track_error,features,total_matches,inliers,blur,flow,contrast
48,5,1.2,8,0,2000,2000,1925,2493.448751727499,0.022797031,0.31
48,5,1.2,8,0,2000,2000,1924,2493.6670016308494,0.022386571,0.31
48,5,1.2,8,0,2000,2000,1916,2494.4033545683487,0.023567323,0.31
48,5,1.2,8,0,2000,2000,1915,2494.461656782461,0.022704525,0.31
48,5,1.2,8,0,2000,2000,1918,2495.358180889648,0.023222443,0.31
48,5,1.2,8,0,2000,2000,1918,2494.641504189209,0.023483304,0.31
48,5,1.2,8,0,2000,2000,1914,2493.900675532461,0.023006115,0.31
48,5,1.2,8,0,2000,2000,1922,2494.8393122621487,0.02315071,0.31
48,5,1.2,8,0,2000,2000,1921,2494.838988623594,0.0239839,0.31
48,5,1.2,8,0,2000,2000,1921,2499.336863594052,0.023253782,0.31
48,5,1.2,8,0,2000,2000,1940,2501.4356820933494,0.023310412,0.31
48,5,1.2,8,0,2000,2000,1934,2500.816925018398,0.022847813,0.31
48,5,1.2,8,0,2000,2000,1931,2500.9603555873437,0.023771456,0.31
48,5,1.2,8,0,2000,2000,1935,2501.5844883515224,0.023245957,0.31
48,5,1.2,8,0,2000,2000,1935,2502.0709665604595,0.023279244,0.31
48,5,1.2,8,0,2000,2000,1914,2500.959160942343,0.023989342,0.31
48,5,1.2,8,0,2000,2000,1934,2502.611180567959,0.023452358,0.31
48,5,1.2,8,0,2000,2000,1920,2501.6914650400004,0.023307975,0.31
48,5,1.2,8,0,2000,2000,1920,2500.5775559021004,0.023740843,0.31
48,5,1.2,8,0,2000,2000,1923,2498.3449064293354,0.023606673,0.31
48,5,1.2,8,0,2000,2000,1919,2497.721797675536,0.023517372,0.31
48,5,1.2,8,0,2000,2000,1932,2495.746515421006,0.023233462,0.31
48,5,1.2,8,0,2000,2000,1918,2494.4518742592863,0.02312632,0.31
48,5,1.2,8,0,2000,2000,1920,2494.9206108093354,0.023455895,0.31
48,5,1.2,8,0,2000,2000,1922,2493.3666425775,0.023599546,0.31
48,5,1.2,8,0,2000,2000,1919,2495.228456807461,0.023272604,0.31
48,5,1.2,8,0,2000,2000,1922,2495.031445831094,0.022612052,0.31
48,5,1.2,8,0,2000,2000,1911,2495.8552048975002,0.022991277,0.31
48,5,1.2,8,0,2000,2000,1920,2496.3041389485943,0.022520946,0.31
48,5,1.2,8,0,2000,2000,1914,2499.0228372671486,0.022830795,0.31
48,5,1.2,8,0,2000,2000,1915,2498.830027273818,0.02420166,0.31
48,5,1.2,8,0,2000,2000,1918,2499.7852991735936,0.023237722,0.31
48,5,1.2,8,0,2000,2000,1922,2499.138855072178,0.023672333,0.31
48,5,1.2,8,0,2000,2000,1919,2500.3738596362405,0.023015713,0.31
48,5,1.2,8,0,2000,2000,1920,2500.177266990272,0.023264596,0.31
48,5,1.2,8,0,2000,2000,1920,2500.251104002256,0.023900356,0.31
48,5,1.2,8,0,2000,2000,1924,2500.4498687667856,0.02306014,0.31
48,5,1.2,8,0,2000,2000,1926,2500.4681178069436,0.022394208,0.31
48,5,1.2,8,0,2000,2000,1921,2499.539307656944,0.024120204,0.31
48,5,1.2,8,0,2000,2000,1926,2497.9439144374996,0.022814486,0.31
48,5,1.2,8,0,2000,2000,1933,2498.085103222412,0.022707453,0.31
48,5,1.2,8,0,2000,2000,1931,2498.6523535,0.023950879,0.31
48,5,1.2,8,0,2000,2000,1926,2501.141996011093,0.023727257,0.31
48,5,1.2,8,0,2000,2000,1924,2501.864075589844,0.023721347,0.31
48,5,1.2,8,0,2000,2000,1927,2503.792696155068,0.023386996,0.31
48,5,1.2,8,0,2000,2000,1939,2505.2340841684,0.023856403,0.31
48,5,1.2,8,0,2000,2000,1922,2504.8162614196794,0.024031786,0.31
48,5,1.2,8,0,2000,2000,1918,2504.367379294376,0.023667183,0.31
48,5,1.2,8,0,2000,2000,1926,2505.055648336318,0.02368787,0.31
48,5,1.2,8,0,2000,2000,1922,2506.5017680581936,0.02361831,0.31
48,5,1.2,8,0,2000,2000,1931,2507.357615095459,0.023799134,0.31
48,5,1.2,8,0,2000,2000,1920,2508.348219529844,0.023738747,0.31
48,5,1.2,8,0,2000,2000,1920,2507.912251439442,0.022920197,0.31
48,5,1.2,8,0,2000,2000,1924,2505.8077515264745,0.023003878,0.31
48,5,1.2,8,0,2000,2000,1934,2504.830766292344,0.022745593,0.31
48,5,1.2,8,0,2000,2000,1927,2504.149276445302,0.023356799,0.31
48,5,1.2,8,0,2000,2000,1930,2503.5737404274905,0.022614652,0.31
48,5,1.2,8,0,2000,2000,1929,2503.1702788780863,0.023768898,0.31
48,5,1.2,8,0,2000,2000,1927,2502.6395833549914,0.0232202,0.31
48,5,1.2,8,0,2000,2000,1927,2503.867773903037,0.022819102,0.31
48,5,1.2,8,0,2000,2000,1920,2504.0874258373437,0.023241367,0.31
48,5,1.2,8,0,2000,2000,1924,2504.1107600018654,0.023014132,0.31
48,5,1.2,8,0,2000,2000,1917,2504.7356599714753,0.02314904,0.31
48,5,1.2,8,0,2000,2000,1938,2507.6781805101464,0.023048222,0.31
48,5,1.2,8,0,2000,2000,1923,2507.762672829834,0.022876445,0.31
48,5,1.2,8,0,2000,2000,1916,2508.263964394376,0.023604665,0.31
48,5,1.2,8,0,2000,2000,1906,2507.226051924991,0.023099897,0.31
48,5,1.2,8,0,2000,2000,1928,2507.9439466774897,0.022980424,0.31
48,5,1.2,8,0,2000,2000,1934,2507.543507560586,0.023135193,0.31
48,5,1.2,8,0,2000,2000,1929,2507.480604947178,0.022995211,0.31
48,5,1.2,8,0,2000,2000,1925,2507.2928060121476,0.02312188,0.31
48,5,1.2,8,0,2000,2000,1930,2507.6322806993758,0.022317063,0.31
48,5,1.2,8,0,2000,2000,1926,2507.24229013671,0.023303768,0.31
48,5,1.2,8,0,2000,2000,1914,2506.585556528116,0.02216917,0.31
48,5,1.2,8,0,2000,2000,1919,2506.3873358363185,0.022599097,0.31
48,5,1.2,8,0,2000,2000,1923,2504.3511298543353,0.023089118,0.31
48,5,1.2,8,0,2000,2000,1934,2503.232122542343,0.023398418,0.31
48,5,1.2,8,0,2000,2000,1923,2501.290041467959,0.022302445,0.31
48,5,1.2,8,0,2000,2000,1943,2502.2498109265234,0.022311054,0.31
48,5,1.2,8,0,2000,2000,1939,2501.106378406162,0.023021556,0.31
48,5,1.2,8,0,2000,2000,1928,2500.747980034023,0.021569867,0.31
48,5,1.2,8,0,2000,2000,1933,2499.9055943840235,0.022349091,0.31
48,5,1.2,8,0,2000,2000,1920,2500.532127249999,0.02341941,0.31
48,5,1.2,8,0,2000,2000,1928,2499.4660333549905,0.023270695,0.31
48,5,1.2,8,0,2000,2000,1935,2500.624956401552,0.022330431,0.31
48,5,1.2,8,0,2000,2000,1932,2500.046001928505,0.022365185,0.31
48,5,1.2,8,0,2000,2000,1931,2498.412203999375,0.0230688,0.31
48,5,1.2,8,0,2000,2000,1922,2497.946861967343,0.02274169,0.31
48,5,1.2,8,0,2000,2000,1926,2497.0339911548444,0.023337735,0.31
48,5,1.2,8,0,2000,2000,1926,2495.8725732655853,0.022885896,0.31
48,5,1.2,8,0,2000,2000,1916,2496.5872878295995,0.023010805,0.31
48,5,1.2,8,0,2000,2000,1920,2495.373114746095,0.022623353,0.31
48,5,1.2,8,0,2000,2000,1927,2494.9238472668358,0.022935817,0.31
48,5,1.2,8,0,2000,2000,1928,2495.8875478085934,0.022812337,0.31
48,5,1.2,8,0,2000,2000,1916,2496.8099702743757,0.023908239,0.31
48,5,1.2,8,0,2000,2000,1936,2497.805420501162,0.021771789,0.31
48,5,1.2,8,0,2000,2000,1926,2500.421791739024,0.021968812,0.31
48,5,1.2,8,0,2000,2000,1920,2499.2952790585946,0.023175396,0.31
48,5,1.2,8,0,2000,2000,1922,2501.007571759336,0.022379814,0.31
48,5,1.2,8,0,2000,2000,1912,2501.6707508652744,0.022691647,0.31
48,5,1.2,8,0,2000,2000,1918,2502.5179382874894,0.023143664,0.31
48,5,1.2,8,0,2000,2000,1921,2502.870761181396,0.022303998,0.31
48,5,1.2,8,0,2000,2000,1926,2505.3339170583504,0.022246165,0.31
48,5,1.2,8,0,2000,2000,1934,2504.6108362985933,0.023067659,0.31
48,5,1.2,8,0,2000,2000,1933,2506.2229102500005,0.023046918,0.31
48,5,1.2,8,0,2000,2000,1927,2507.793992999844,0.022811854,0.31
48,5,1.2,8,0,2000,2000,1920,2506.892675979336,0.02301714,0.31
48,5,1.2,8,0,2000,2000,1919,2505.984116739025,0.022613034,0.31
48,5,1.2,8,0,2000,2000,1923,2505.369743173594,0.023238948,0.31
48,5,1.2,8,0,2000,2000,1918,2505.258803751866,0.02256631,0.31
48,5,1.2,8,0,2000,2000,1935,2505.9580609375002,0.022892827,0.31
48,5,1.2,8,0,2000,2000,1910,2506.698856693661,0.02278429,0.31
48,5,1.2,8,0,2000,2000,1916,2505.7786297553816,0.022930617,0.31
48,5,1.2,8,0,2000,2000,1927,2506.8327101241293,0.02284953,0.31
48,5,1.2,8,0,2000,2000,1924,2506.9593426030365,0.022674473,0.31
48,5,1.2,8,0,2000,2000,1925,2505.5795304074604,0.022397498,0.31
48,5,1.2,8,0,2000,2000,1922,2505.0492997100005,0.020454092,0.31
48,5,1.2,8,0,2000,2000,1932,2503.1955766843366,0.023018852,0.31
48,5,1.2,8,0,2000,2000,1921,2504.322134867344,0.02459495,0.31
48,5,1.2,8,0,2000,2000,1929,2503.071294529649,0.023551421,0.31
48,5,1.2,8,0,2000,2000,1931,2501.1915856152723,0.021903422,0.31
48,5,1.2,8,0,2000,2000,1926,2500.3274109360937,0.02218224,0.31
48,5,1.2,8,0,2000,2000,1925,2498.7813343673433,0.022782428,0.31
48,5,1.2,8,0,2000,2000,1927,2496.1778328980854,0.022451632,0.31
48,5,1.2,8,0,2000,2000,1924,2495.0926080534273,0.02247582,0.31
48,5,1.2,8,0,2000,2000,1926,2492.2930013640234,0.022287237,0.31
48,5,1.2,8,0,2000,2000,1924,2489.9689065368652,0.023567928,0.31
48,5,1.2,8,0,2000,2000,1924,2491.0900198948348,0.02342833,0.31
48,5,1.2,8,0,2000,2000,1921,2491.2705609130853,0.022754444,0.31
48,5,1.2,8,0,2000,2000,1909,2492.60220891,0.022935007,0.31
48,5,1.2,8,0,2000,2000,1913,2491.9635690774994,0.023365686,0.31
48,5,1.2,8,0,2000,2000,1922,2491.3217838870996,0.023108758,0.31
48,5,1.2,8,0,2000,2000,1918,2491.9222037215245,0.023008976,0.31
48,5,1.2,8,0,2000,2000,1924,2490.665385949376,0.024369739,0.31
48,5,1.2,8,0,2000,2000,1918,2490.9263415000005,0.024326455,0.31
48,5,1.2,8,0,2000,2000,1918,2490.3519222935943,0.02351308,0.31
48,5,1.2,8,0,2000,2000,1926,2490.814204058593,0.02383345,0.31
48,5,1.2,8,0,2000,2000,1915,2492.0352083187104,0.023419714,0.31
48,5,1.2,8,0,2000,2000,1907,2493.3959801413966,0.023974238,0.31
48,5,1.2,8,0,2000,2000,1919,2493.4330808278814,0.023219502,0.31
48,5,1.2,8,0,2000,2000,1921,2496.852641331553,0.023408035,0.31
48,5,1.2,8,0,2000,2000,1872,2499.2268508185944,0.038971,0.31
48,5,1.2,8,0,2000,2000,1908,2498.50650158121,0.03444719,0.31
48,5,1.2,8,0,2000,2000,1770,2498.2430484265233,0.07600711,0.31
48,5,1.2,8,0,2000,2000,1758,2494.5605932499902,0.08140083,0.31
48,5,1.2,8,0,2000,2000,1644,2490.3499898193354,0.11012262,0.31
48,5,1.2,8,0,2000,2000,1610,2484.401092187501,0.12575139,0.31
48,5,1.2,8,0,2000,2000,1542,2474.514787345693,0.14274232,0.31
48,5,1.2,8,0,2000,2000,1554,2466.4194839810925,0.14219466,0.31
48,5,1.2,8,0,2000,2000,1573,2462.544781612461,0.13734832,0.31
48,5,1.2,8,0,2000,2000,1702,2460.9818857311625,0.10501875,0.31
48,5,1.2,8,0,2000,2000,1861,2457.847093741211,0.065256186,0.31
48,5,1.2,8,0,2000,2000,1841,2460.6618431468364,0.065553196,0.31
48,5,1.2,8,0,2000,2000,1783,2462.977632826523,0.080073155,0.31
48,5,1.2,8,0,2000,2000,1743,2469.2836788374616,0.09166774,0.31
48,5,1.2,8,0,2000,2000,1679,2471.0824215093353,0.10657788,0.31
48,5,1.2,8,0,2000,2000,1625,2473.1070410730867,0.12311299,0.31
48,5,1.2,8,0,2000,2000,1483,2472.370026187148,0.15849434,0.31
48,5,1.2,8,0,2000,2000,1377,2469.6289538058973,0.18637213,0.31
48,5,1.2,8,0,2000,2000,1287,2486.3789608308984,0.22302842,0.31
48,5,1.2,8,0,2000,2000,1189,2499.8759188909276,0.26496032,0.31
48,5,1.2,8,0,2000,2000,1014,2495.543289426524,0.29278827,0.31
48,5,1.2,8,0,2000,2000,1014,2520.2849434243744,0.323881,0.31
48,5,1.2,8,0,2000,2000,1176,2529.184376057461,0.2917511,0.31
48,5,1.2,8,0,2000,2000,1310,2551.294780253086,0.21993782,0.31
48,5,1.2,8,0,2000,2000,1786,2571.6154852634268,0.08357606,0.31
48,5,1.2,8,0,2000,2000,1504,2571.9674440224626,0.13559422,0.31
48,5,1.2,8,0,2000,2000,1281,2570.373236694375,0.24475947,0.31
48,5,1.2,8,0,2000,2000,1199,2537.6596346071783,0.30792603,0.31
48,5,1.2,8,0,2000,2000,1142,2534.50545118585,0.3123922,0.31
48,5,1.2,8,0,2000,2000,1252,2514.0908940281156,0.260505,0.31
48,5,1.2,8,0,2000,2000,1429,2500.575568352256,0.17920998,0.31
48,5,1.2,8,0,2000,2000,1731,2507.198436592148,0.082578145,0.31
48,5,1.2,8,0,2000,2000,1917,2508.5683447636625,0.029404603,0.31
48,5,1.2,8,0,2000,2000,1769,2508.2968167194435,0.074029356,0.31
48,5,1.2,8,0,2000,2000,1746,2507.9137244203025,0.07781103,0.31
48,5,1.2,8,0,2000,2000,1786,2504.139557746866,0.059739567,0.31
48,5,1.2,8,0,2000,2000,1861,2502.7133620924897,0.037170313,0.31
48,5,1.2,8,0,2000,2000,1899,2501.6458839784277,0.031134143,0.31
48,5,1.2,8,0,2000,2000,1897,2501.047819706162,0.03054848,0.31
48,5,1.2,8,0,2000,2000,1892,2501.2862341542873,0.035795286,0.31
48,5,1.2,8,0,2000,2000,1828,2501.1909522687106,0.056657135,0.31
48,5,1.2,8,0,2000,2000,1809,2498.055661315927,0.06484006,0.31
48,5,1.2,8,0,2000,2000,1854,2499.058962003896,0.04884005,0.31
48,5,1.2,8,0,2000,2000,1915,2497.29042466163,0.029476123,0.31
48,5,1.2,8,0,2000,2000,1877,2496.7908730475683,0.03543029,0.31
48,5,1.2,8,0,2000,2000,1837,2496.587029962881,0.05236004,0.31
48,5,1.2,8,0,2000,2000,1864,2496.1372912714746,0.04298827,0.31
48,5,1.2,8,0,2000,2000,1922,2495.880491818398,0.024060944,0.31
48,5,1.2,8,0,2000,2000,1858,2493.997794948428,0.04393413,0.31
48,5,1.2,8,0,2000,2000,1801,2494.3019036400005,0.06226475,0.31
48,5,1.2,8,0,2000,2000,1812,2496.8138930349123,0.05773378,0.31
48,5,1.2,8,0,2000,2000,1878,2497.6737204812393,0.04162828,0.31
48,5,1.2,8,0,2000,2000,1928,2500.606313597499,0.024290701,0.31
48,5,1.2,8,0,2000,2000,1929,2501.110938755898,0.03192737,0.31
48,5,1.2,8,0,2000,2000,1888,2500.019216642148,0.03660536,0.31
48,5,1.2,8,0,2000,2000,1915,2499.8895442015523,0.030116027,0.31
48,5,1.2,8,0,2000,2000,1932,2500.184711386709,0.023185646,0.31
48,5,1.2,8,0,2000,2000,1926,2499.7506929335946,0.027332589,0.31
48,5,1.2,8,0,2000,2000,1912,2503.0032828268645,0.03039578,0.31
48,5,1.2,8,0,2000,2000,1917,2502.745521771523,0.02876713,0.31
48,5,1.2,8,0,2000,2000,1928,2504.1247509123436,0.023878029,0.31
48,5,1.2,8,0,2000,2000,1939,2503.730536913085,0.02365858,0.31
48,5,1.2,8,0,2000,2000,1941,2503.6276900804583,0.023855465,0.31
48,5,1.2,8,0,2000,2000,1920,2505.3968927275005,0.022913387,0.31
48,5,1.2,8,0,2000,2000,1932,2506.494136911094,0.023395918,0.31
48,5,1.2,8,0,2000,2000,1918,2505.831869234375,0.023435546,0.31
48,5,1.2,8,0,2000,2000,1934,2508.7559939474995,0.022683956,0.31
48,5,1.2,8,0,2000,2000,1924,2508.922707589999,0.024398033,0.31
48,5,1.2,8,0,2000,2000,1927,2510.410880212646,0.023325918,0.31
48,5,1.2,8,0,2000,2000,1934,2509.4883951074125,0.023128713,0.31
48,5,1.2,8,0,2000,2000,1938,2511.899387538663,0.023188083,0.31
48,5,1.2,8,0,2000,2000,1919,2510.2900519808977,0.026590673,0.31
48,5,1.2,8,0,2000,2000,1909,2510.573313212413,0.03081705,0.31
48,5,1.2,8,0,2000,2000,1915,2511.0717873159288,0.02927605,0.31
48,5,1.2,8,0,2000,2000,1877,2511.2889015243745,0.04132741,0.31
48,5,1.2,8,0,2000,2000,1917,2512.943354473818,0.030489264,0.31
48,5,1.2,8,0,2000,2000,1901,2514.047780470693,0.03007734,0.31
48,5,1.2,8,0,2000,2000,1903,2512.4721922808485,0.030531375,0.31
48,5,1.2,8,0,2000,2000,1920,2512.578121553711,0.026977472,0.31
48,5,1.2,8,0,2000,2000,1921,2514.656065785459,0.02809001,0.31
48,5,1.2,8,0,2000,2000,1926,2516.0597549216295,0.025570534,0.31
48,5,1.2,8,0,2000,2000,1907,2514.60583926,0.026636204,0.31
48,5,1.2,8,0,2000,2000,1935,2515.5579304965245,0.024057932,0.31
48,5,1.2,8,0,2000,2000,1932,2515.6485720944443,0.02405166,0.31
48,5,1.2,8,0,2000,2000,1915,2514.8130543498437,0.024765955,0.31
48,5,1.2,8,0,2000,2000,1923,2512.3773656374606,0.023505311,0.31
48,5,1.2,8,0,2000,2000,1925,2512.1765727500006,0.024196586,0.31
48,5,1.2,8,0,2000,2000,1927,2511.3113560275006,0.027626038,0.31
48,5,1.2,8,0,2000,2000,1925,2512.9675517599994,0.024448331,0.31
48,5,1.2,8,0,2000,2000,1914,2513.633622800537,0.024012286,0.31
48,5,1.2,8,0,2000,2000,1933,2514.4964838475,0.024209596,0.31
48,5,1.2,8,0,2000,2000,1931,2515.6865553193747,0.02469843,0.31
48,5,1.2,8,0,2000,2000,1935,2516.376677792149,0.024779169,0.31
48,5,1.2,8,0,2000,2000,1925,2515.0924380399997,0.025125042,0.31
48,5,1.2,8,0,2000,2000,1924,2516.202423952772,0.024504878,0.31
48,5,1.2,8,0,2000,2000,1932,2517.1042810185936,0.023063112,0.31
48,5,1.2,8,0,2000,2000,1948,2514.703968569054,0.02367411,0.31
48,5,1.2,8,0,2000,2000,1934,2515.511457251084,0.023508793,0.31
48,5,1.2,8,0,2000,2000,1917,2515.53308447621,0.023560842,0.31
48,5,1.2,8,0,2000,2000,1939,2515.413832577725,0.023703,0.31
48,5,1.2,8,0,2000,2000,1937,2515.165152313974,0.023233205,0.31
48,5,1.2,8,0,2000,2000,1931,2515.4275048605873,0.022897385,0.31
48,5,1.2,8,0,2000,2000,1925,2515.5271628468645,0.024689848,0.31
48,5,1.2,8,0,2000,2000,1931,2515.4627229437115,0.02352646,0.31
48,5,1.2,8,0,2000,2000,1932,2516.947772794375,0.024400037,0.31
48,5,1.2,8,0,2000,2000,1928,2518.9333225773344,0.022983229,0.31
48,5,1.2,8,0,2000,2000,1919,2519.4863336226467,0.023808004,0.31
48,5,1.2,8,0,2000,2000,1930,2520.3900031390535,0.022437468,0.31
48,5,1.2,8,0,2000,2000,1928,2519.719107590272,0.023439635,0.31
48,5,1.2,8,0,2000,2000,1938,2521.6549781358985,0.024984557,0.31
48,5,1.2,8,0,2000,2000,1921,2522.198370061239,0.02439278,0.31
48,5,1.2,8,0,2000,2000,1940,2522.827524176553,0.024650494,0.31
48,5,1.2,8,0,2000,2000,1929,2524.9311455193742,0.023850683,0.31
48,5,1.2,8,0,2000,2000,1932,2526.770574149375,0.025189683,0.31
48,5,1.2,8,0,2000,2000,1928,2528.040017304843,0.02601163,0.31
48,5,1.2,8,0,2000,2000,1932,2527.9443880406156,0.024726214,0.31
48,5,1.2,8,0,2000,2000,1935,2528.94614749121,0.023926154,0.31
48,5,1.2,8,0,2000,2000,1931,2528.643218906212,0.025069555,0.31
48,5,1.2,8,0,2000,2000,1926,2528.3165089138197,0.025162593,0.31
48,5,1.2,8,0,2000,2000,1927,2528.3784992621477,0.024980685,0.31
48,5,1.2,8,0,2000,2000,1928,2526.059153605459,0.023858177,0.31
48,5,1.2,8,0,2000,2000,1937,2525.498334877502,0.023697741,0.31
48,5,1.2,8,0,2000,2000,1929,2524.459479534336,0.024510855,0.31
48,5,1.2,8,0,2000,2000,1939,2526.3578829443763,0.02503851,0.31
48,5,1.2,8,0,2000,2000,1914,2527.02435839296,0.024053697,0.31
48,5,1.2,8,0,2000,2000,1928,2526.889464699842,0.023731371,0.31
48,5,1.2,8,0,2000,2000,1933,2524.8236664993747,0.024127776,0.31
48,5,1.2,8,0,2000,2000,1930,2523.050502708193,0.024847412,0.31
48,5,1.2,8,0,2000,2000,1914,2522.3205439423436,0.022971956,0.31
48,5,1.2,8,0,2000,2000,1925,2520.438132652345,0.023603419,0.31
48,5,1.2,8,0,2000,2000,1924,2518.972284793593,0.02402675,0.31
48,5,1.2,8,0,2000,2000,1924,2517.484224069961,0.024113812,0.31
48,5,1.2,8,0,2000,2000,1921,2517.746371387099,0.02308682,0.31
48,5,1.2,8,0,2000,2000,1924,2516.0321236240243,0.024069896,0.31
48,5,1.2,8,0,2000,2000,1937,2516.106085149375,0.022763325,0.31
48,5,1.2,8,0,2000,2000,1934,2515.866654446084,0.023572627,0.31
48,5,1.2,8,0,2000,2000,1927,2514.640069437803,0.023200164,0.31
48,5,1.2,8,0,2000,2000,1933,2516.218854405275,0.023040628,0.31
48,5,1.2,8,0,2000,2000,1941,2516.1047248397563,0.023122778,0.31
48,5,1.2,8,0,2000,2000,1942,2516.3824526453027,0.023322992,0.31
48,5,1.2,8,0,2000,2000,1930,2517.8290121030864,0.023674805,0.31
48,5,1.2,8,0,2000,2000,1935,2517.8572990000002,0.02265853,0.31
48,5,1.2,8,0,2000,2000,1944,2517.645291707773,0.023931656,0.31
48,5,1.2,8,0,2000,2000,1932,2518.6844193328025,0.02369828,0.31
48,5,1.2,8,0,2000,2000,1931,2518.0890468593757,0.024512922,0.31
48,5,1.2,8,0,2000,2000,1944,2516.318201051211,0.024199685,0.31
48,5,1.2,8,0,2000,2000,1931,2517.946613074376,0.023487447,0.31
48,5,1.2,8,0,2000,2000,1939,2519.0895505615235,0.024403658,0.31
48,5,1.2,8,0,2000,2000,1939,2519.747731736084,0.023090763,0.31
48,5,1.2,8,0,2000,2000,1941,2519.7316114835053,0.024475204,0.31
48,5,1.2,8,0,2000,2000,1935,2523.7729913925677,0.023693122,0.31
48,5,1.2,8,0,2000,2000,1928,2525.3707949456925,0.023725666,0.31
48,5,1.2,8,0,2000,2000,1936,2523.6964820860944,0.024627661,0.31
48,5,1.2,8,0,2000,2000,1939,2522.589015691788,0.02371324,0.31
48,5,1.2,8,0,2000,2000,1925,2524.312412169911,0.02474728,0.31
48,5,1.2,8,0,2000,2000,1930,2523.568008290615,0.023851098,0.31
48,5,1.2,8,0,2000,2000,1932,2526.29716114921,0.023869766,0.31
48,5,1.2,8,0,2000,2000,1928,2526.799353219376,0.024508417,0.31
48,5,1.2,8,0,2000,2000,1934,2526.4193072568364,0.024533415,0.31
48,5,1.2,8,0,2000,2000,1931,2526.8908675661623,0.023637367,0.31
48,5,1.2,8,0,2000,2000,1933,2525.8131358243754,0.023654623,0.31
48,5,1.2,8,0,2000,2000,1940,2525.3952859788174,0.02338948,0.31
48,5,1.2,8,0,2000,2000,1936,2524.5856741474995,0.023630904,0.31
48,5,1.2,8,0,2000,2000,1924,2522.5274535585945,0.023184968,0.31
48,5,1.2,8,0,2000,2000,1927,2523.970042074376,0.023423033,0.31
48,5,1.2,8,0,2000,2000,1935,2524.2327366599116,0.022962289,0.31
48,5,1.2,8,0,2000,2000,1931,2525.6338678121006,0.02336967,0.31
48,5,1.2,8,0,2000,2000,1948,2526.160676661709,0.023499683,0.31
48,5,1.2,8,0,2000,2000,1943,2526.4209964581937,0.02239227,0.31
48,5,1.2,8,0,2000,2000,1939,2527.094784808595,0.023347463,0.31
48,5,1.2,8,0,2000,2000,1946,2526.170539529648,0.023289144,0.31
48,5,1.2,8,0,2000,2000,1934,2526.6516332796486,0.023087433,0.31
48,5,1.2,8,0,2000,2000,1932,2523.900868589755,0.023879975,0.31
48,5,1.2,8,0,2000,2000,1940,2522.057702708193,0.024035871,0.31
48,5,1.2,8,0,2000,2000,1935,2520.494938541007,0.022696711,0.31
48,5,1.2,8,0,2000,2000,1932,2520.097701581211,0.023141239,0.31
48,5,1.2,8,0,2000,2000,1935,2520.2167188367093,0.023708703,0.31
48,5,1.2,8,0,2000,2000,1921,2517.0540618846776,0.023802383,0.31
48,5,1.2,8,0,2000,2000,1933,2516.5546489527724,0.023293879,0.31
48,5,1.2,8,0,2000,2000,1925,2516.1126071373437,0.023902668,0.31
48,5,1.2,8,0,2000,2000,1916,2515.7088333202732,0.022867346,0.31
48,5,1.2,8,0,2000,2000,1921,2517.4781351280867,0.023528885,0.31
48,5,1.2,8,0,2000,2000,1921,2519.5941303316295,0.023181574,0.31
48,5,1.2,8,0,2000,2000,1931,2520.829661392148,0.02396875,0.31
48,5,1.2,8,0,2000,2000,1931,2519.4530874685934,0.023009576,0.31
48,5,1.2,8,0,2000,2000,1922,2518.808472293594,0.02393096,0.31
48,5,1.2,8,0,2000,2000,1927,2518.2469024647553,0.024514815,0.31
48,5,1.2,8,0,2000,2000,1927,2519.6580625867086,0.024290998,0.31
48,5,1.2,8,0,2000,2000,1920,2519.061861884676,0.022703614,0.31
48,5,1.2,8,0,2000,2000,1925,2518.6685347246475,0.023488682,0.31
48,5,1.2,8,0,2000,2000,1933,2517.8320198108977,0.023326831,0.31
48,5,1.2,8,0,2000,2000,1927,2518.6099574733994,0.023882465,0.31
48,5,1.2,8,0,2000,2000,1928,2518.6744865816318,0.023681303,0.31
48,5,1.2,8,0,2000,2000,1927,2517.2815561898333,0.02185358,0.31
48,5,1.2,8,0,2000,2000,1926,2517.248158988662,0.023399794,0.31
48,5,1.2,8,0,2000,2000,1931,2516.7005036975,0.022620872,0.31
48,5,1.2,8,0,2000,2000,1938,2516.7014906552736,0.023441602,0.31
48,5,1.2,8,0,2000,2000,1928,2516.2760329117073,0.02358653,0.31
48,5,1.2,8,0,2000,2000,1939,2517.2965110456157,0.023379903,0.31
48,5,1.2,8,0,2000,2000,1923,2517.725620157773,0.023894876,0.31
48,5,1.2,8,0,2000,2000,1931,2519.095495949843,0.023177257,0.31
48,5,1.2,8,0,2000,2000,1929,2521.6267754436612,0.022920452,0.31
48,5,1.2,8,0,2000,2000,1928,2519.7123550812107,0.02337527,0.31
