1.110223e-16,-2.220446e-16,1.110223e-16,-2.220446e-16
0.005542524,1.528975,-0.015247722554147657,1.5275971214408905
0.005664279,3.052409,-0.07892660989112485,3.3576147220845884
0.003267206,4.566315,-0.09264618241858712,4.9745515071809905
-0.006648871,6.079413,-0.08208235574801585,6.489588117254005
-0.01843176,7.615299,-0.1368697089245454,8.105306337298371
-0.03171614,9.099118,-0.09716961436890773,9.51454227524716
-0.04480997,10.59934,-0.13262155748459453,11.085134121072457
-0.06193958,12.09423,-0.1565729965896319,12.647129612944283
-0.08195167,13.58737,-0.17684702685605178,14.218538826938824
-0.1077803,15.07594,-0.1828334831333589,15.815827564368147
-0.1383473,16.56039,-0.2062595528736756,17.378023281122267
-0.1727573,18.0428,-0.22451745530519412,18.81358898910858
-0.2058484,19.51642,-0.20314362573134423,20.198424163505667
-0.2386867,20.98968,-0.2680402633508413,21.59769650638272
-0.2678747,22.45164,-0.3354473894017019,23.137032118335757
-0.2977989,23.90871,-0.3583399608969664,24.56744489480182
-0.3286901,25.36099,-0.420290932386733,26.108722157419546
-0.3584,26.80201,-0.4700169385086162,27.601356069881554
-0.3881643,28.23509,-0.5004068045347531,29.032097903825203
-0.4156875,29.6606,-0.5006185147820533,30.575590657496793
-0.4428034,31.08204,-0.5504219779157647,32.14362977473464
-0.4678629,32.49337,-0.571591777666886,33.541102476494146
-0.4937117,33.88789,-0.5933299986288769,35.02520046222461
-0.523018,35.27199,-0.6111578308537875,36.42559986135501
-0.5548668,36.63973,-0.627211062262025,37.78865561402365
-0.5831612,37.99599,-0.6190006131611899,39.216397844609176
-0.6110062,39.33019,-0.623756827456503,40.623981506285
-0.635159,40.65401,-0.631087990775364,41.94619882399608
-0.6559744,41.95719,-0.5771421777062584,43.262363518631254
-0.6731874,43.23955,-0.5476188894197586,44.54247871709943
-0.6865415,44.50289,-0.47099388710812995,45.63101275169511
-0.6935884,45.74413,-0.48394454894490335,46.818975726650955
-0.6959569,46.97748,-0.47523657925865165,48.03454474734429
-0.7001992,48.19774,-0.5077192627372249,49.37099022799838
-0.6975233,49.40741,-0.5466165626757535,50.293809194671624
-0.690361,50.60553,-0.546227542398828,51.4864180256067
-0.6759702,51.79127,-0.5432104315412029,52.6831164800556
-0.6473751,52.9688,-0.5205925857943191,53.79743923568036
-0.6094624,54.13296,-0.47432305022273236,54.954261555251165
-0.5600621,55.2811,-0.48182737406063136,55.87501245145391
-0.4934098,56.41219,-0.4166223473219791,56.99837209445271
-0.4111119,57.53105,-0.31998709459092667,58.105581864165885
-0.3043738,58.64015,-0.23700224370337575,59.111528916402854
-0.1772585,59.73159,-0.11792969883865728,60.21554348646267
-0.03027954,60.80734,0.02478717085028484,61.185475968295776
0.1414162,61.86839,0.19483003352929276,62.17008638154271
0.3429236,62.91291,0.4264086036733868,63.298848950751264
0.5688516,63.94069,0.6516250947751827,64.59085224291144
0.822607,64.949,0.890446249990831,65.60074645929693
1.098599,65.93481,1.1638831098476257,66.67858150892208
1.400581,66.90386,1.4872513428678438,67.69650132131807
1.71945,67.85621,1.8299668145335994,68.74227076158654
2.070873,68.79155,2.179604194191063,69.71682308642923
2.445156,69.70243,2.567332091945019,70.63876145361881
2.836652,70.58836,2.9533483795735975,71.5123607483569
3.253649,71.45272,3.34551817458683,72.38091289168074
3.697183,72.3001,3.791191220868247,73.28178326937915
4.16577,73.1322,4.216948380077596,74.13435834000649
4.656399,73.95134,4.679145352557493,75.08211541818099
5.171922,74.74042,5.240997718460585,75.93648881774246
5.707425,75.50137,5.78654892097636,76.84026968511034
6.267395,76.23592,6.326277187028752,77.54178700643449
6.852965,76.94187,6.924677429458365,78.23909052564508
7.469758,77.62714,7.597245477745154,78.95304476039898
8.102844,78.28406,8.258850199559134,79.60906243825224
8.750799,78.9059,8.966446095090634,80.2812628534902
9.420955,79.5064,9.65004831017395,80.9166545945541
10.10937,80.08158,10.34524561562794,81.51608122330393
10.82345,80.63432,11.075113831524598,82.04615033332543
11.55404,81.16168,11.829463397239097,82.59044303707553
12.29823,81.67543,12.619569215110724,83.11384685661308
13.06621,82.17844,13.429279495804426,83.56222749092588
13.85636,82.66054,14.20491664691181,84.00572208413622
14.67086,83.10277,14.992137686677403,84.36744876770324
15.50495,83.5264,15.874582081546764,84.77361299765123
16.35188,83.90596,16.742822070680702,85.13705040139916
17.21884,84.2663,17.617176754182676,85.5265068178486
18.10134,84.58881,18.53657449803211,85.820866070988
19.00345,84.87369,19.45304346015024,86.06080639322057
19.92032,85.12286,20.325072683576213,86.33197839318257
20.85317,85.33947,21.28250443801198,86.49514122695986
21.79622,85.51592,22.272567990864392,86.67673288251349
22.74979,85.65402,23.260910618027854,86.77319533848052
23.70411,85.75774,24.279840722767766,86.94076214564893
