patchsize,fasttresh,scalefactor,n_levels,track_error,features,total_matches,inliers,blur,flow,contrast,average intensity,percentage white pixels,percentage black pixels
48,5,1.2,8,0,1923,1923,321,457.84505255824735,6.372791,0.21,98.70159337006079,0.0,0.5643680344478217
48,5,1.2,8,0,1928,1928,281,314.44513669655305,3.7497425,0.17,83.44657500633232,0.0007915400202634246,0.7389026089159068
48,5,1.2,8,0,1916,1916,439,316.7160520563506,3.01661,0.18,83.70618430217831,0.0,0.6993256079027356
48,5,1.2,8,0,1924,1924,243,303.02262928611304,4.062137,0.17,83.8434610878926,0.0003957700101317123,0.6082985055724417
48,5,1.2,8,0,1923,1923,355,391.28135977298496,5.679842,0.19,94.63145896656535,0.0011873100303951367,0.5247910334346504
48,5,1.2,8,0,1922,1922,311,384.5465741042716,3.5856054,0.22,94.25509751773049,0.0,0.5311233535967579
48,5,1.2,8,0,1921,1921,398,383.8144424931764,3.4671183,0.22,94.05982459473151,0.0,0.5414133738601824
48,5,1.2,8,0,1922,1922,352,389.29240478260687,4.9898815,0.19,93.87930597771023,0.0007915400202634246,0.5176671732522796
48,5,1.2,8,0,1925,1925,384,382.175917162113,3.2377868,0.19,93.74436819275583,0.0015830800405268492,0.45315666160081053
48,5,1.2,8,0,1924,1924,315,395.9232145963851,5.891871,0.19,93.36305170339412,0.0015830800405268492,0.48560980243161095
48,5,1.2,8,0,1927,1927,445,389.6816029876906,3.0041833,0.21,93.29424708713273,0.0,0.495108282674772
48,5,1.2,8,0,1923,1923,331,412.70141720673183,5.111985,0.2,93.51506696428571,0.0,0.5188544832826747
48,5,1.2,8,0,1923,1923,411,393.40447887392855,2.8858137,0.19,93.1640704154002,0.0011873100303951367,0.49906598277608916
48,5,1.2,8,0,1927,1927,279,410.1305182977732,5.112723,0.2,92.96812468338399,0.0,0.5422049138804458
48,5,1.2,8,0,1923,1923,396,398.83987143128275,2.8602693,0.2,92.77148239614995,0.0,0.543392223910841
48,5,1.2,8,0,1927,1927,278,400.07392153147157,4.139473,0.19,92.34370250759878,0.0015830800405268492,0.5774284447821681
48,5,1.2,8,0,1926,1926,352,396.02719168323034,3.2225184,0.19,92.0216604926545,0.0003957700101317123,0.5742622847011145
48,5,1.2,8,0,1920,1920,383,403.9857086094615,3.100678,0.2,91.60891986448834,0.0,0.6233377659574468
48,5,1.2,8,0,1921,1921,344,413.32883645348267,3.1038492,0.2,91.47549392097264,0.0,0.618984295845998
48,5,1.2,8,0,1920,1920,385,404.65734232015296,2.773285,0.19,91.24754622593719,0.0011873100303951367,0.5615976443768997
48,5,1.2,8,0,1918,1918,295,410.2206920636392,4.9045625,0.21,91.21651389944276,0.0,0.5710961246200608
48,5,1.2,8,0,1916,1916,428,400.92973446684744,2.6583726,0.19,90.85415875126647,0.0015830800405268492,0.5390387537993921
48,5,1.2,8,0,1926,1926,348,409.90864528213984,3.2035806,0.19,90.62661474164133,0.0007915400202634246,0.5592230243161094
48,5,1.2,8,0,1928,1928,379,408.79015378311135,3.1233847,0.21,90.50384292679838,0.0,0.535081053698075
48,5,1.2,8,0,1924,1924,341,406.46455878580315,2.92483,0.2,90.39768949468085,0.0,0.6170054457953394
48,5,1.2,8,0,1922,1922,364,416.9875146771103,3.365679,0.19,90.10159811930092,0.0015830800405268492,0.5988000253292807
48,5,1.2,8,0,1929,1929,367,417.5419899700652,2.8168504,0.19,90.29065745314082,0.0011873100303951367,0.6150265957446809
48,5,1.2,8,0,1932,1932,338,418.2136720777814,3.813447,0.2,89.86526801545087,0.0,0.6510416666666667
48,5,1.2,8,0,1924,1924,384,412.19441967985716,2.5725114,0.21,89.44867258738601,0.0,0.6253166160081054
48,5,1.2,8,0,1933,1933,392,415.35279976020547,3.1450083,0.19,89.2328987778622,0.0003957700101317123,0.6736005572441743
48,5,1.2,8,0,1935,1935,365,399.659067592762,2.9700897,0.19,88.94895754179332,0.0007915400202634246,0.6553951367781155
48,5,1.2,8,0,1932,1932,353,404.16616927132856,2.8404744,0.2,88.44641669832826,0.0,0.6474797365754813
48,5,1.2,8,0,1927,1927,296,404.0625221019206,3.126902,0.21,87.94178618920972,0.0,0.6569782168186423
48,5,1.2,8,0,1930,1930,403,409.9403052288964,2.832155,0.19,87.51979245820668,0.0003957700101317123,0.6660809270516718
48,5,1.2,8,0,1928,1928,370,402.58353302262,2.5768187,0.19,87.01847850177305,0.0007915400202634246,0.6593528368794326
48,5,1.2,8,0,1926,1926,283,414.03480213953264,3.5632782,0.21,87.10897922998987,0.0,0.6783497973657548
48,5,1.2,8,0,1930,1930,430,398.3299691613738,2.50905,0.19,87.05167173252279,0.0011873100303951367,0.6320447061803445
48,5,1.2,8,0,1927,1927,368,405.5093281061502,3.1192746,0.19,86.90042426545087,0.0003957700101317123,0.6530205167173253
48,5,1.2,8,0,1928,1928,323,400.66861132289466,2.9455557,0.22,86.76859327507599,0.0,0.6498543566362716
48,5,1.2,8,0,1924,1924,314,395.6389928772429,2.5823553,0.19,86.65299281281662,0.0007915400202634246,0.6609359169199595
48,5,1.2,8,0,1925,1925,309,411.2679966675587,3.2521584,0.21,86.78202966691995,0.0,0.6490628166160082
